      -0.269774      -0.257753      -0.245532      -0.233121      -0.220529      -0.207764      -0.194836      -0.181755      -0.168529      -0.155168       -0.14168      -0.128077      -0.114365      -0.100555     -0.0866561     -0.0726761     -0.0586241     -0.0445084     -0.0303373     -0.0161186    -0.00186006       0.012431      0.0267477      0.0410832      0.0554315      0.0697866      0.0841432      0.0984963       0.112842       0.127175       0.141494       0.155795       0.170076       0.184335       0.198572       0.212787        0.22698       0.241152       0.255306       0.269445       0.283573       0.297694       0.311814        0.32594        0.34008       0.354243       0.368439       0.382681        0.39698       0.411351        0.42581       0.440374       0.455064         0.4699       0.484906       0.500107       0.515531       0.531209       0.547174       0.563462       0.580112       0.597169       0.614678       0.632692       0.651265        0.67046       0.690342       0.710984       0.732466       0.754875       0.778305       0.802862       0.828662       0.855832       0.884515       0.914873       0.947086        0.98137        1.01798        1.05726        1.09959        1.14517        1.19299        1.23839        1.27232        1.29963              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.644851       0.021505      0.0345082      0.0397242      0.0422415      0.0528914      0.0692142      0.0880647       0.107808       0.127739       0.147541       0.167046       0.186148       0.204775       0.222877       0.240418       0.257376       0.273734       0.289484       0.304622       0.319146       0.333059       0.346364       0.359068       0.371177         0.3827       0.393645       0.404022       0.413839       0.423107       0.431834       0.440031       0.447706       0.454869       0.461529       0.467694       0.473372       0.478572       0.483302       0.487567       0.491376       0.494735       0.497651       0.500129       0.502175       0.503794       0.504992       0.505773       0.506143       0.506105       0.505665       0.504825        0.50359       0.501964       0.499951       0.497554       0.494777       0.491624       0.488097       0.484201        0.47994       0.475317       0.470335          0.465       0.459314       0.453282       0.446908       0.440197       0.433153       0.425781       0.418087       0.410075       0.401751       0.393121        0.38419       0.374966       0.365453        0.35566       0.345593        0.33526       0.324667       0.313822       0.302734       0.291409
      -0.257961      -0.246148      -0.234144      -0.221958      -0.209598      -0.197074      -0.184395      -0.171569      -0.158607      -0.145516      -0.132306      -0.118985      -0.105564     -0.0920501     -0.0784526     -0.0647801     -0.0510409     -0.0372431     -0.0233949    -0.00950397      0.0044223      0.0183767      0.0323524      0.0463429       0.060342      0.0743442       0.088344       0.102337       0.116318       0.130283        0.14423       0.158156       0.172058       0.185934       0.199785       0.213609       0.227407        0.24118        0.25493       0.268661       0.282375       0.296077       0.309773       0.323469       0.337173       0.350894       0.364641       0.378426       0.392261        0.40616       0.420139       0.434215       0.448407       0.462736       0.477224       0.491898       0.506784       0.521914       0.537319       0.553036       0.569105       0.585568       0.602474       0.619874       0.637824       0.656385       0.675627       0.695623       0.716454       0.738211       0.760993       0.784909       0.810081       0.836648       0.864762       0.894601       0.926371       0.960321       0.996786         1.0363        1.07985        1.12916        1.18576        1.24349        1.26873              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.629232     0.00973411     0.00442824     -0.0103428     0.00199742      0.0235556      0.0467806      0.0698494      0.0924521        0.11453       0.136036       0.156925       0.177157       0.196705       0.215551       0.233689       0.251114        0.26783        0.28384       0.299153       0.313778       0.327726       0.341009       0.353639        0.36563       0.376994       0.387744       0.397895       0.407458       0.416447       0.424874       0.432751       0.440089         0.4469       0.453195       0.458984       0.464276       0.469082       0.473409       0.477267       0.480663       0.483605         0.4861       0.488155       0.489777       0.490972       0.491746       0.492103       0.492051       0.491593       0.490736       0.489482       0.487838       0.485807       0.483394       0.480603       0.477439       0.473905       0.470005       0.465745       0.461127       0.456157       0.450838       0.445175       0.439173       0.432836       0.426169       0.419177       0.411864       0.404238       0.396302       0.388062       0.379525       0.370697       0.361584       0.352192       0.342528       0.332599       0.322413       0.311977       0.301298       0.290385       0.279245
      -0.246347      -0.234734      -0.222937      -0.210967      -0.198832       -0.18654        -0.1741      -0.161521      -0.148813      -0.135983      -0.123041      -0.109995      -0.096855     -0.0836285     -0.0703242     -0.0569507     -0.0435161     -0.0300284     -0.0164953    -0.00292462      0.0106765      0.0243011      0.0379423      0.0515938      0.0652496       0.078904      0.0925519       0.106188       0.119809        0.13341       0.146988       0.160541       0.174065        0.18756       0.201024       0.214456       0.227858        0.24123       0.254574       0.267892       0.281188       0.294466       0.307731        0.32099       0.334249       0.347518       0.360804        0.37412       0.387477       0.400889       0.414371       0.427939       0.441612       0.455411       0.469357       0.483476       0.497795       0.512342       0.527152       0.542259       0.557703       0.573526       0.589777       0.606506        0.62377       0.641631       0.660158       0.679426       0.699517       0.720524       0.742547       0.765699       0.790108       0.815915       0.843283       0.872399       0.903475       0.936756       0.972538        1.01131        1.05435        1.10586        1.17738         1.2811              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.635066     -0.0214025     -0.0900384     -0.0581145     -0.0237699     0.00565256      0.0323568      0.0576902      0.0820893       0.105645       0.128359       0.150223       0.171233       0.191394       0.210714       0.229204       0.246879       0.263755       0.279848       0.295174       0.309753       0.323603       0.336741       0.349186       0.360955       0.372066       0.382537       0.392383       0.401621       0.410267       0.418333       0.425836       0.432788       0.439203       0.445092       0.450468        0.45534        0.45972       0.463619       0.467044       0.470005       0.472511       0.474569       0.476188       0.477373       0.478133       0.478474       0.478402       0.477923       0.477042       0.475765       0.474098       0.472045       0.469612       0.466803       0.463624       0.460078        0.45617       0.451906        0.44729       0.442327        0.43702       0.431376       0.425399       0.419094       0.412466        0.40552       0.398262       0.390698       0.382832       0.374671       0.366222       0.357489        0.34848       0.339202        0.32966       0.319863       0.309817        0.29953       0.289009       0.278263       0.267298
      -0.234925      -0.223502      -0.211905      -0.200142      -0.188222      -0.176153      -0.163944      -0.151603       -0.13914      -0.126563       -0.11388        -0.1011     -0.0882323     -0.0752845     -0.0622651     -0.0491824     -0.0360444     -0.0228589    -0.00963348     0.00362431      0.0169073      0.0302087      0.0435219      0.0568404      0.0701585      0.0834705      0.0967712       0.110056        0.12332        0.13656       0.149772       0.162954       0.176102       0.189216       0.202294       0.215335        0.22834       0.241309       0.254243       0.267146        0.28002       0.292868       0.305697       0.318511       0.331317       0.344123       0.356939       0.369774       0.382639       0.395549       0.408517       0.421559       0.434693       0.447939       0.461318       0.474855       0.488575       0.502509       0.516687       0.531145       0.545921       0.561057       0.576601       0.592603       0.609119       0.626211       0.643948       0.662405       0.681665       0.701819       0.722971       0.745234       0.768735       0.793621       0.820057       0.848237       0.878376       0.910689         0.9453       0.982039         1.0204        1.06253         1.1368              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.780914      -0.270294      -0.120647     -0.0661731     -0.0327572    -0.00376511      0.0238628      0.0504922      0.0760952       0.100644       0.124143       0.146612       0.168077       0.188568       0.208109       0.226729       0.244453       0.261308       0.277319        0.29251       0.306908       0.320536       0.333417       0.345574        0.35703       0.367804       0.377917       0.387389       0.396238        0.40448       0.412134       0.419214       0.425736       0.431714       0.437161       0.442091       0.446514       0.450443       0.453889       0.456861       0.459369       0.461423       0.463031         0.4642        0.46494       0.465258        0.46516       0.464653       0.463744       0.462439       0.460744       0.458664       0.456206       0.453374       0.450174       0.446612       0.442692        0.43842       0.433801       0.428839       0.423541        0.41791       0.411953       0.405675       0.399081       0.392176       0.384967       0.377459       0.369658        0.36157       0.353201       0.344558       0.335647       0.326474       0.317048       0.307375       0.297462       0.287316       0.276946       0.266358       0.255562
      -0.223685      -0.212445      -0.201038      -0.189474      -0.177761      -0.165906      -0.153919      -0.141808      -0.129581      -0.117248      -0.104816     -0.0922933     -0.0796894     -0.0670121     -0.0542694     -0.0414695     -0.0286202     -0.0157292    -0.00280404       0.010148      0.0231198      0.0361047       0.049096      0.0620876      0.0750735      0.0880483       0.101007       0.113944       0.126855       0.139738       0.152587         0.1654       0.178174       0.190908       0.203601        0.21625       0.228857       0.241421       0.253945       0.266429       0.278876       0.291291       0.303677       0.316039       0.328384        0.34072       0.353054       0.365396       0.377758        0.39015       0.402588       0.415086       0.427661       0.440333       0.453121        0.46605       0.479143       0.492431       0.505942       0.519712       0.533778       0.548181       0.562967       0.578185       0.593891       0.610147       0.627019       0.644581       0.662917       0.682118       0.702285       0.723529       0.745979       0.769776       0.795089       0.822116       0.851102       0.882324       0.915936       0.951148       0.982676       0.987058       0.878678              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.435245     -0.0895753     -0.0880074     -0.0875181     -0.0667432     -0.0385228    -0.00896604      0.0199215      0.0475996       0.073979      0.0990917       0.122993       0.145737        0.16737       0.187936       0.207474       0.226021       0.243613       0.260282       0.276062       0.290983       0.305077       0.318372       0.330896       0.342674       0.353732       0.364093        0.37378       0.382814       0.391216       0.399005       0.406198       0.412813       0.418867       0.424373       0.429347       0.433802       0.437752       0.441207        0.44418       0.446682       0.448723       0.450311       0.451458        0.45217       0.452457       0.452327       0.451786       0.450842       0.449503       0.447774       0.445661       0.443172       0.440313       0.437088       0.433504       0.429567       0.425281       0.420653       0.415689       0.410393       0.404771       0.398828       0.392572       0.386006       0.379137       0.371971       0.364513        0.35677       0.348748       0.340454       0.331894       0.323074       0.314001       0.304683       0.295127       0.285339       0.275327         0.2651       0.254663       0.244026
      -0.212619      -0.201553       -0.19033      -0.178956      -0.167441      -0.155792      -0.144018      -0.132128      -0.120129      -0.108031     -0.0958413     -0.0835682       -0.07122     -0.0588049     -0.0463309     -0.0338059     -0.0212377    -0.00863371     0.00399853      0.0166519      0.0293193      0.0419941      0.0546699      0.0673404      0.0799997      0.0926424       0.105263       0.117857        0.13042       0.142948       0.155437       0.167884       0.180287       0.192643        0.20495       0.217208       0.229417       0.241575       0.253685       0.265748       0.277766       0.289742        0.30168       0.313584       0.325461       0.337318       0.349161          0.361       0.372844       0.384707       0.396599       0.408536       0.420534        0.43261       0.444784       0.457079       0.469518       0.482128        0.49494       0.507984       0.521299       0.534923         0.5489       0.563279       0.578115       0.593466       0.609398       0.625984       0.643306       0.661451        0.68052        0.70062       0.721874       0.744417       0.768405       0.794035       0.821592        0.85157       0.884972        0.92394       0.972098        1.02435              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.507177     -0.0542891      -0.129149      -0.108175     -0.0746168     -0.0411257     -0.0094399      0.0204027      0.0485807      0.0752521       0.100532       0.124506        0.14724       0.168792       0.189211       0.208545       0.226839       0.244134       0.260471       0.275887       0.290418       0.304099       0.316962       0.329038       0.340356       0.350942       0.360824       0.370024       0.378566       0.386471        0.39376       0.400453       0.406566       0.412117       0.417122       0.421596       0.425554       0.429008       0.431972       0.434456       0.436474       0.438034       0.439148       0.439825       0.440074       0.439903       0.439322       0.438337       0.436956       0.435186       0.433036        0.43051       0.427616       0.424361        0.42075       0.416789       0.412485       0.407843        0.40287        0.39757       0.391951       0.386018       0.379777       0.373234       0.366395       0.359265       0.351852       0.344162         0.3362       0.327974       0.319489       0.310754       0.301774       0.292557        0.28311        0.27344       0.263555       0.253462       0.243169       0.232683
       -0.20172       -0.19082      -0.179771      -0.168579      -0.157254      -0.145803      -0.134234      -0.122556      -0.110778     -0.0989062     -0.0869503     -0.0749181     -0.0628175     -0.0506567     -0.0384435     -0.0261856     -0.0138908     -0.0015665        0.01078      0.0231416      0.0355114      0.0478827       0.060249      0.0726043      0.0849426      0.0972585       0.109547       0.121802        0.13402       0.146197       0.158329       0.170413       0.182446       0.194425       0.206349       0.218216       0.230026       0.241778       0.253473       0.265112       0.276697       0.288231       0.299716       0.311157       0.322559       0.333929       0.345272       0.356597       0.367914       0.379233       0.390566       0.401926       0.413328       0.424789       0.436327       0.447964       0.459721       0.471625       0.483703       0.495986        0.50851        0.52131       0.534431       0.547918       0.561823       0.576204       0.591123       0.606652       0.622869       0.639861       0.657722       0.676558       0.696481       0.717612       0.740079       0.764028       0.789661       0.817391       0.848442       0.887542       0.957428              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.667628      -0.266613       -0.16219      -0.110644     -0.0714798     -0.0369581    -0.00512951      0.0246891      0.0528037      0.0793776       0.104515       0.128293       0.150779       0.172032        0.19211       0.211064       0.228945         0.2458       0.261674       0.276609       0.290644       0.303816       0.316161       0.327711       0.338497       0.348548       0.357891       0.366552       0.374554        0.38192       0.388671       0.394827       0.400407       0.405428       0.409907       0.413859         0.4173       0.420242       0.422698       0.424682       0.426204       0.427276       0.427908        0.42811       0.427891       0.427261       0.426227       0.424797       0.422981       0.420785       0.418216       0.415282       0.411989       0.408345       0.404355       0.400026       0.395364       0.390376       0.385068       0.379446       0.373516       0.367285       0.360758       0.353943       0.346844       0.339469       0.331824       0.323916       0.315751       0.307336       0.298678       0.289784       0.280661       0.271316       0.261757        0.25199       0.242024       0.231867       0.221525
      -0.190978      -0.180237      -0.169354      -0.158336      -0.147193      -0.135931      -0.124559      -0.113086      -0.101518     -0.0898658     -0.0781357     -0.0663363     -0.0544753     -0.0425609     -0.0306007     -0.0186023    -0.00657348     0.00547852      0.0175464      0.0296232       0.041702      0.0537761      0.0658392      0.0778852       0.089908       0.101902       0.113862       0.125784       0.137662       0.149492        0.16127       0.172993       0.184658       0.196263       0.207804       0.219281       0.230693       0.242038       0.253317       0.264531       0.275681       0.286768       0.297797       0.308769        0.31969       0.330565       0.341401       0.352203       0.362982       0.373745       0.384505       0.395273       0.406063        0.41689       0.427772       0.438728       0.449778       0.460948       0.472261       0.483749       0.495443       0.507378       0.519595       0.532138       0.545056       0.558402       0.572239       0.586632       0.601659       0.617401       0.633951       0.651409        0.66988        0.68947       0.710271       0.732336       0.755632       0.779892       0.803864       0.820358       0.783348              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.387557      -0.107486       -0.16333      -0.134289     -0.0971916     -0.0617833     -0.0286518     0.00250165      0.0318961      0.0596599      0.0858822       0.110638       0.133998        0.15603       0.176797       0.196362       0.214782       0.232111       0.248401       0.263699       0.278051       0.291498       0.304079       0.315831       0.326787       0.336981       0.346441       0.355196       0.363272       0.370694       0.377484       0.383665       0.389256       0.394276       0.398745       0.402677       0.406089       0.408997       0.411413       0.413352       0.414825       0.415844       0.416422       0.416567       0.416291       0.415603       0.414512       0.413026       0.411155       0.408906       0.406287       0.403306       0.399969       0.396285       0.392259       0.387899       0.383212       0.378203        0.37288       0.367249       0.361316       0.355088       0.348572       0.341773       0.334699       0.327356        0.31975       0.311889       0.303778       0.295426       0.286838       0.278023       0.268986       0.259736        0.25028       0.240625       0.230779       0.220749       0.210543
      -0.180388      -0.169797      -0.159071       -0.14822       -0.13725      -0.126169      -0.114986      -0.103709     -0.0923448     -0.0809028     -0.0693905     -0.0578159     -0.0461867     -0.0345108     -0.0227959     -0.0110496    0.000720709      0.0125076       0.024304      0.0361028      0.0478972      0.0596806      0.0714466      0.0831891      0.0949021        0.10658       0.118217       0.129809       0.141351       0.152838       0.164266       0.175632       0.186932       0.198163       0.209324       0.220412       0.231425       0.242364       0.253226       0.264013       0.274726       0.285365       0.295933       0.306432       0.316867       0.327242       0.337562       0.347834       0.358064       0.368261       0.378436       0.388598       0.398761       0.408937       0.419143       0.429397       0.439717       0.450125       0.460646       0.471306       0.482134       0.493165       0.504434       0.515984       0.527859       0.540111       0.552797        0.56598       0.579732       0.594133       0.609272       0.625246       0.642161       0.660118       0.679199       0.699414       0.720638       0.742682       0.766762       0.806679              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.565976      -0.249353      -0.165991      -0.121214     -0.0843318     -0.0501959     -0.0179268       0.012619      0.0414837      0.0687159      0.0943794       0.118547       0.141292       0.162688       0.182805       0.201709       0.219461       0.236119       0.251737       0.266363       0.280046       0.292826       0.304745       0.315841       0.326147       0.335696       0.344519       0.352645       0.360099       0.366907       0.373092       0.378675       0.383677       0.388118       0.392014       0.395384       0.398243       0.400606       0.402486       0.403899       0.404855       0.405367       0.405446       0.405103       0.404348       0.403191       0.401641       0.399707       0.397398       0.394721       0.391685       0.388298       0.384566       0.380498       0.376101        0.37138       0.366344          0.361       0.355353       0.349411        0.34318       0.336668        0.32988       0.322823       0.315505       0.307932        0.30011       0.292048       0.283751       0.275227       0.266483       0.257526       0.248363       0.239002       0.229451       0.219716       0.209806       0.199729
      -0.169939      -0.159491      -0.148915      -0.138222      -0.127417      -0.116509      -0.105507     -0.0944177     -0.0832495     -0.0720102     -0.0607077       -0.04935     -0.0379448     -0.0264998     -0.0150226    -0.00352077     0.00799828      0.0195273      0.0310591      0.0425867      0.0541034      0.0656025      0.0770776      0.0885225      0.0999312       0.111298       0.122618       0.133885       0.145095       0.156242       0.167324       0.178336       0.189274       0.200135       0.210917       0.221617       0.232234       0.242765       0.253211       0.263571       0.273844       0.284033       0.294137        0.30416       0.314105       0.323974       0.333772       0.343505       0.353179       0.362801       0.372379       0.381923       0.391444       0.400954       0.410468       0.419999       0.429567       0.439191       0.448891       0.458693       0.468623       0.478712       0.488993       0.499504       0.510286       0.521386       0.532858       0.544759       0.557157       0.570127       0.583757       0.598143       0.613398       0.629643       0.646992       0.665482       0.684825       0.703437       0.713823       0.675667              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.334046      -0.102115      -0.159108      -0.137342      -0.104134     -0.0698732     -0.0366321    -0.00497693      0.0249399      0.0531182      0.0796171       0.104517       0.127902       0.149857       0.170461       0.189787       0.207905       0.224878       0.240765        0.25562       0.269495       0.282435       0.294484       0.305683       0.316069       0.325677       0.334541       0.342689       0.350151       0.356953        0.36312       0.368675        0.37364       0.378035       0.381879        0.38519       0.387985        0.39028        0.39209       0.393428       0.394309       0.394745       0.394747       0.394327       0.393495       0.392263        0.39064       0.388634       0.386256       0.383514       0.380416        0.37697       0.373185       0.369067       0.364624       0.359865       0.354795       0.349421       0.343752       0.337794       0.331554       0.325038       0.318255       0.311209       0.303909       0.296362       0.288573       0.280551       0.272303       0.263835       0.255155        0.24627       0.237188       0.227915        0.21846        0.20883       0.199032       0.189075
      -0.159625      -0.149311      -0.138878      -0.128334      -0.117687      -0.106945     -0.0961151     -0.0852059     -0.0742251     -0.0631806     -0.0520802     -0.0409316     -0.0297426     -0.0185209    -0.00727389     0.00399082      0.0152659      0.0265441      0.0378183      0.0490816      0.0603272      0.0715484      0.0827387      0.0938921       0.105002       0.116064       0.127071       0.138018         0.1489       0.159713       0.170452       0.181113       0.191692       0.202186       0.212591       0.222906       0.233127       0.243252       0.253282       0.263214       0.273048       0.282784       0.292423       0.301967       0.311417       0.320776       0.330048       0.339236       0.348346       0.357384       0.366356       0.375271       0.384138       0.392968       0.401773       0.410566       0.419362       0.428179       0.437035       0.445952       0.454954       0.464068       0.473323       0.482753       0.492395       0.502291       0.512488       0.523041       0.534009       0.545463       0.557484       0.570171       0.583646       0.598065       0.613644       0.630696       0.649745       0.672416       0.709427              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.500596      -0.230985       -0.16491       -0.12499     -0.0885307     -0.0537513     -0.0208345      0.0101347         0.0392       0.066454       0.092001       0.115943       0.138378       0.159394       0.179075       0.197494       0.214723       0.230825       0.245858       0.259878       0.272934       0.285073       0.296338       0.306769       0.316404       0.325277        0.33342       0.340863       0.347634        0.35376       0.359265       0.364172       0.368502       0.372276       0.375512       0.378228        0.38044       0.382164       0.383416       0.384209       0.384556       0.384469       0.383962       0.383044       0.381727        0.38002       0.377935       0.375479       0.372663       0.369494       0.365982       0.362135        0.35796       0.353466       0.348659       0.343548       0.338139       0.332441        0.32646       0.320203       0.313678       0.306891        0.29985       0.292561       0.285032        0.27727       0.269282       0.261075       0.252656       0.244033       0.235213       0.226203       0.217011       0.207644        0.19811       0.188417       0.178572
      -0.149438       -0.13925      -0.128952       -0.11855      -0.108053     -0.0974675     -0.0868026     -0.0760657     -0.0652646      -0.054407     -0.0435008     -0.0325537     -0.0215733     -0.0105672    0.000457056       0.011492      0.0225304      0.0335649      0.0445886      0.0555943      0.0665754      0.0775251      0.0884369      0.0993047       0.110122       0.120884       0.131583       0.142216       0.152775       0.163258       0.173658       0.183972       0.194196       0.204325       0.214357       0.224288       0.234115       0.243836        0.25345       0.262955       0.272349       0.281633       0.290805       0.299868       0.308821       0.317666       0.326407       0.335045       0.343585       0.352032        0.36039       0.368667        0.37687       0.385008        0.39309       0.401129       0.409137       0.417128       0.425118       0.433127       0.441173       0.449282       0.457477       0.465789       0.474249       0.482894       0.491764       0.500907       0.510375       0.520231       0.530546       0.541413       0.552949       0.565326       0.578823       0.593912       0.611042       0.627055       0.607138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.299961     -0.0993269      -0.166322      -0.142385      -0.105508     -0.0690081     -0.0347446    -0.00276665      0.0270932       0.054998      0.0810897       0.105492       0.128317       0.149664       0.169622       0.188275       0.205695       0.221953        0.23711       0.251225        0.26435       0.276536       0.287827       0.298266       0.307892       0.316742        0.32485       0.332246       0.338961       0.345022       0.350454       0.355281       0.359527       0.363211       0.366354       0.368973       0.371087       0.372712       0.373863       0.374554         0.3748       0.374614       0.374007       0.372992       0.371579        0.36978       0.367605       0.365063       0.362164       0.358917        0.35533       0.351413       0.347173       0.342619       0.337758       0.332598       0.327147       0.321412       0.315401       0.309121       0.302578       0.295782       0.288737       0.281453       0.273936       0.266193       0.258231       0.250058       0.241681       0.233107       0.224345         0.2154       0.206281       0.196995       0.187551       0.177954       0.168214
      -0.139369      -0.129301      -0.119129      -0.108861     -0.0985058     -0.0880701     -0.0775622     -0.0669897     -0.0563604     -0.0456821     -0.0349624      -0.024209     -0.0134296    -0.00263166     0.00817728      0.0189898      0.0297987      0.0405967      0.0513766      0.0621317      0.0728549      0.0835396      0.0941793       0.104768       0.115298       0.125765       0.136163       0.146486       0.156728       0.166885       0.176951       0.186922       0.196794       0.206562       0.216223       0.225773       0.235209       0.244528       0.253728       0.262806       0.271761       0.280592       0.289297       0.297877       0.306332       0.314661       0.322868       0.330952       0.338918       0.346768       0.354506       0.362137       0.369667       0.377103       0.384452       0.391723       0.398928       0.406077       0.413183       0.420262       0.427331       0.434409       0.441516       0.448677       0.455919       0.463271       0.470768       0.478448       0.486355       0.494538       0.503057       0.511984       0.521411       0.531467       0.542411       0.555089       0.573456       0.617624              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.478959      -0.258668      -0.172719      -0.122109     -0.0820282      -0.046369     -0.0135499      0.0169413      0.0453553      0.0718671      0.0966194       0.119735       0.141322       0.161477       0.180286       0.197831       0.214181       0.229404        0.24356       0.256706       0.268893       0.280168       0.290576       0.300157       0.308951       0.316991       0.324311       0.330942       0.336912       0.342247       0.346973       0.351112       0.354688       0.357719       0.360225       0.362224       0.363733       0.364769       0.365345       0.365477       0.365178       0.364461       0.363337       0.361818       0.359916       0.357642       0.355004       0.352013       0.348678       0.345008       0.341013         0.3367       0.332079       0.327156        0.32194       0.316439        0.31066       0.304611         0.2983       0.291734        0.28492       0.277866       0.270578       0.263065       0.255334       0.247391       0.239245       0.230903       0.222371       0.213658       0.204771       0.195718       0.186506       0.177142       0.167635       0.157992
      -0.129412      -0.119455      -0.109402     -0.0992604      -0.089039     -0.0787451     -0.0683863     -0.0579705     -0.0475053     -0.0369984     -0.0264576     -0.0158904     -0.0053044     0.00529284      0.0158939      0.0264913      0.0370779      0.0476464      0.0581897      0.0687008      0.0791729      0.0895991       0.099973       0.110288       0.120538       0.130717       0.140818       0.150836       0.160766       0.170602       0.180339       0.189972       0.199496       0.208907         0.2182       0.227373        0.23642       0.245339       0.254127        0.26278       0.271298       0.279676       0.287915       0.296012       0.303967        0.31178        0.31945       0.326979       0.334367       0.341616       0.348728       0.355708       0.362558       0.369284       0.375891       0.382385       0.388774       0.395068       0.401275       0.407409        0.41348       0.419506       0.425501       0.431484       0.437477       0.443504       0.449589       0.455763       0.462057        0.46851       0.475161       0.482056       0.489242       0.496722       0.504265       0.510575       0.510071       0.481482              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0      -0.347815      -0.216672      -0.167714      -0.128182     -0.0906263     -0.0551535      -0.022005     0.00886646      0.0376147      0.0644042      0.0893831       0.112681       0.134411       0.154675       0.173564       0.191159       0.207537       0.222765       0.236907       0.250021       0.262161       0.273376       0.283712        0.29321       0.301912       0.309852       0.317066       0.323584       0.329436        0.33465       0.339251       0.343263       0.346708       0.349608       0.351983       0.353851       0.355229       0.356134       0.356581       0.356586       0.356161        0.35532       0.354076       0.352441       0.350426       0.348041       0.345298       0.342205       0.338774       0.335013       0.330931       0.326537       0.321839       0.316847       0.311567       0.306008       0.300178       0.294084       0.287735       0.281137       0.274298       0.267227       0.259929       0.252413       0.244686       0.236755       0.228629       0.220313       0.211816       0.203146       0.194309       0.185314       0.176168       0.166878       0.157452       0.147898
