56 1 -0.248489
57 1 -0.291775
58 1 -0.33538
59 1 -0.37934
60 1 -0.423682
61 1 -0.468439
62 1 -0.513633
63 1 -0.55929
64 1 -0.605427
65 1 -0.652064
66 1 -0.699211
67 1 -0.746882
68 1 -0.795082
69 1 -0.84382
70 1 -0.893093
71 1 -0.942904
72 1 -0.993247
73 1 -1.04412
74 1 -1.09551
75 1 -1.14742
76 1 -1.19982
77 1 -1.25271
78 1 -1.30607
79 1 -1.35988
80 1 -1.41413
81 1 -1.4688
82 1 -1.52387
83 1 -1.57932
84 1 -1.63513
85 1 -1.69128
86 1 -1.74774
87 1 -1.80449
88 1 -1.86152
89 1 -1.91879
90 1 -1.97629
91 1 -2.03398
92 1 -2.09186
93 1 -2.14989
94 1 -2.20805
95 1 -2.26632
96 1 -2.32467
97 1 -2.38308
98 1 -2.44154
99 1 -2.5

0 2 2.5
1 2 2.44366
2 2 2.38733
3 2 2.33102
4 2 2.27475
5 2 2.21854
6 2 2.16242
7 2 2.1064
8 2 2.0505
9 2 1.99475
10 2 1.93917
11 2 1.88377
12 2 1.82858
13 2 1.77361
14 2 1.71889
15 2 1.66444
16 2 1.61028
17 2 1.55642
18 2 1.50288
19 2 1.44969
20 2 1.39687
21 2 1.34442
22 2 1.29236
23 2 1.24072
24 2 1.1895
25 2 1.13873
26 2 1.0884
27 2 1.03853
28 2 0.989125
29 2 0.940198
30 2 0.891749
31 2 0.843781
32 2 0.796292
33 2 0.74928
34 2 0.702739
35 2 0.65666
36 2 0.611031
37 2 0.565839
38 2 0.521065
39 2 0.47669
40 2 0.432688
41 2 0.389035
42 2 0.345701
43 2 0.302653
44 2 0.259859
45 2 0.217281
46 2 0.17488
47 2 0.132617
48 2 0.0904484
49 2 0.0483329
50 2 0.00622636
51 2 -0.0359143
52 2 -0.0781345
53 2 -0.120476
54 2 -0.162983
55 2 -0.205695
56 2 -0.248654
57 2 -0.291898
58 2 -0.335464
59 2 -0.379384
60 2 -0.423691
61 2 -0.468413
62 2 -0.513578
63 2 -0.559205
64 2 -0.605318
65 2 -0.65193
66 2 -0.699059
67 2 -0.746711
68 2 -0.794899
69 2 -0.843621
70 2 -0.892886
71 2 -0.942688
72 2 -0.993027
73 2 -1.0439
74 2 -1.09529
75 2 -1.14719
76 2 -1.19959
77 2 -1.25248
78 2 -1.30585
79 2 -1.35967
80 2 -1.41393
81 2 -1.4686
82 2 -1.52368
83 2 -1.57914
84 2 -1.63496
85 2 -1.69111
86 2 -1.74759
87 2 -1.80435
88 2 -1.86139
89 2 -1.91867
90 2 -1.97618
91 2 -2.03388
92 2 -2.09177
93 2 -2.14981
94 2 -2.20799
95 2 -2.26627
96 2 -2.32463
97 2 -2.38306
98 2 -2.44152
99 2 -2.5

0 3 2.5
1 3 2.4436
2 3 2.3872
3 3 2.33083
4 3 2.2745
5 3 2.21823
6 3 2.16205
7 3 2.10597
8 3 2.05001
9 3 1.9942
10 3 1.93856
11 3 1.8831
12 3 1.82785
13 3 1.77283
14 3 1.71805
15 3 1.66355
16 3 1.60933
17 3 1.55542
18 3 1.50183
19 3 1.44859
20 3 1.39572
21 3 1.34322
22 3 1.29113
23 3 1.23945
24 3 1.18819
25 3 1.13738
26 3 1.08702
27 3 1.03713
28 3 0.987706
29 3 0.938762
30 3 0.890303
31 3 0.84233
32 3 0.794842
33 3 0.747836
34 3 0.701308
35 3 0.655248
36 3 0.609646
37 3 0.564486
38 3 0.519751
39 3 0.47542
40 3 0.43147
41 3 0.387875
42 3 0.344604
43 3 0.301626
44 3 0.258906
45 3 0.216406
46 3 0.174087
47 3 0.131909
48 3 0.0898295
49 3 0.0478038
50 3 0.00578896
51 3 -0.0362608
52 3 -0.0783888
53 3 -0.12064
54 3 -0.163058
55 3 -0.205685
56 3 -0.248561
57 3 -0.291726
58 3 -0.335215
59 3 -0.379066
60 3 -0.423307
61 3 -0.46797
62 3 -0.513078
63 3 -0.558658
64 3 -0.604726
65 3 -0.651303
66 3 -0.698398
67 3 -0.746026
68 3 -0.794191
69 3 -0.842901
70 3 -0.892153
71 3 -0.941952
72 3 -0.992288
73 3 -1.04316
74 3 -1.09456
75 3 -1.14647
76 3 -1.19889
77 3 -1.2518
78 3 -1.30518
79 3 -1.35902
80 3 -1.4133
81 3 -1.46801
82 3 -1.52311
83 3 -1.5786
84 3 -1.63445
85 3 -1.69064
86 3 -1.74714
87 3 -1.80393
88 3 -1.861
89 3 -1.91832
90 3 -1.97586
91 3 -2.0336
92 3 -2.09152
93 3 -2.1496
94 3 -2.20781
95 3 -2.26612
96 3 -2.32452
97 3 -2.38299
98 3 -2.44149
99 3 -2.5

0 4 2.5
1 4 2.44352
2 4 2.38704
3 4 2.33058
4 4 2.27416
5 4 2.21781
6 4 2.16155
7 4 2.10538
8 4 2.04935
9 4 1.99346
10 4 1.93773
11 4 1.8822
12 4 1.82687
13 4 1.77177
14 4 1.71691
15 4 1.66233
16 4 1.60804
17 4 1.55406
18 4 1.5004
19 4 1.44709
20 4 1.39415
21 4 1.3416
22 4 1.28944
23 4 1.23771
24 4 1.1864
25 4 1.13554
26 4 1.08515
27 4 1.03522
28 4 0.985769
29 4 0.936806
30 4 0.888334
31 4 0.840356
32 4 0.792871
33 4 0.745879
34 4 0.699372
35 4 0.653343
36 4 0.607781
37 4 0.562671
38 4 0.517996
39 4 0.473735
40 4 0.429864
41 4 0.386356
42 4 0.343182
43 4 0.300308
44 4 0.257699
45 4 0.215317
46 4 0.173123
47 4 0.131073
48 4 0.0891255
49 4 0.0472351
50 4 0.00535631
51 4 -0.0365559
52 4 -0.0785482
53 4 -0.120665
54 4 -0.162952
55 4 -0.20545
56 4 -0.248204
57 4 -0.291251
58 4 -0.334632
59 4 -0.378378
60 4 -0.422524
61 4 -0.467099
62 4 -0.51213
63 4 -0.557638
64 4 -0.603647
65 4 -0.65017
66 4 -0.697224
67 4 -0.744816
68 4 -0.792957
69 4 -0.841647
70 4 -0.890892
71 4 -0.940685
72 4 -0.991028
73 4 -1.04191
74 4 -1.09332
75 4 -1.14526
76 4 -1.1977
77 4 -1.25064
78 4 -1.30406
79 4 -1.35794
80 4 -1.41227
81 4 -1.46701
82 4 -1.52217
83 4 -1.5777
84 4 -1.6336
85 4 -1.68984
86 4 -1.74639
87 4 -1.80325
88 4 -1.86037
89 4 -1.91774
90 4 -1.97534
91 4 -2.03314
92 4 -2.09112
93 4 -2.14925
94 4 -2.20751
95 4 -2.26589
96 4 -2.32435
97 4 -2.38287
98 4 -2.44143
99 4 -2.5

0 5 2.5
1 5 2.44341
2 5 2.38683
3 5 2.33026
4 5 2.27374
5 5 2.21729
6 5 2.16092
7 5 2.10465
8 5 2.04851
9 5 1.99252
10 5 1.93669
11 5 1.88105
12 5 1.82562
13 5 1.77042
14 5 1.71547
15 5 1.6608
16 5 1.60641
17 5 1.55233
18 5 1.49859
19 5 1.44519
20 5 1.39217
21 5 1.33953
22 5 1.2873
23 5 1.2355
24 5 1.18413
25 5 1.13321
26 5 1.08277
27 5 1.03279
28 5 0.983311
29 5 0.934323
30 5 0.885836
31 5 0.837853
32 5 0.790375
33 5 0.7434
34 5 0.696924
35 5 0.650937
36 5 0.60543
37 5 0.560388
38 5 0.515794
39 5 0.471626
40 5 0.427862
41 5 0.384472
42 5 0.341427
43 5 0.298694
44 5 0.256235
45 5 0.214012
46 5 0.171983
47 5 0.130106
48 5 0.0883361
49 5 0.0466264
50 5 0.00493083
51 5 -0.0367986
52 5 -0.0786081
53 5 -0.120546
54 5 -0.162657
55 5 -0.204986
56 5 -0.247576
57 5 -0.290469
58 5 -0.333702
59 5 -0.377312
60 5 -0.421332
61 5 -0.465794
62 5 -0.510721
63 5 -0.55614
64 5 -0.602069
65 5 -0.648527
66 5 -0.695525
67 5 -0.743076
68 5 -0.791184
69 5 -0.839856
70 5 -0.889089
71 5 -0.938885
72 5 -0.989235
73 5 -1.04014
74 5 -1.09158
75 5 -1.14355
76 5 -1.19603
77 5 -1.24902
78 5 -1.30249
79 5 -1.35642
80 5 -1.41081
81 5 -1.46562
82 5 -1.52084
83 5 -1.57644
84 5 -1.63241
85 5 -1.68872
86 5 -1.74536
87 5 -1.80228
88 5 -1.85948
89 5 -1.91693
90 5 -1.97461
91 5 -2.03249
92 5 -2.09055
93 5 -2.14876
94 5 -2.20711
95 5 -2.26556
96 5 -2.3241
97 5 -2.3827
98 5 -2.44134
99 5 -2.5

0 6 2.5
1 6 2.44328
2 6 2.38657
3 6 2.32988
4 6 2.27324
5 6 2.21666
6 6 2.16016
7 6 2.10377
8 6 2.0475
9 6 1.99139
10 6 1.93544
11 6 1.87967
12 6 1.82412
13 6 1.7688
14 6 1.71373
15 6 1.65894
16 6 1.60443
17 6 1.55024
18 6 1.49639
19 6 1.44289
20 6 1.38976
21 6 1.33703
22 6 1.28471
23 6 1.23282
24 6 1.18137
25 6 1.13038
26 6 1.07987
27 6 1.02985
28 6 0.980324
29 6 0.931305
30 6 0.8828
31 6 0.834811
32 6 0.787342
33 6 0.74039
34 6 0.693952
35 6 0.648019
36 6 0.602582
37 6 0.557626
38 6 0.513134
39 6 0.469085
40 6 0.425453
41 6 0.382213
42 6 0.339332
43 6 0.296775
44 6 0.254505
45 6 0.212483
46 6 0.170664
47 6 0.129005
48 6 0.087459
49 6 0.0459779
50 6 0.00451278
51 6 -0.036985
52 6 -0.0785659
53 6 -0.120277
54 6 -0.162167
55 6 -0.204282
56 6 -0.246668
57 6 -0.289366
58 6 -0.332417
59 6 -0.375856
60 6 -0.419721
61 6 -0.464038
62 6 -0.50884
63 6 -0.554146
64 6 -0.599981
65 6 -0.646356
66 6 -0.693291
67 6 -0.74079
68 6 -0.788864
69 6 -0.837513
70 6 -0.886739
71 6 -0.936537
72 6 -0.986905
73 6 -1.03783
74 6 -1.08931
75 6 -1.14132
76 6 -1.19386
77 6 -1.24691
78 6 -1.30045
79 6 -1.35446
80 6 -1.40892
81 6 -1.46382
82 6 -1.51912
83 6 -1.57482
84 6 -1.63088
85 6 -1.68729
86 6 -1.74402
87 6 -1.80105
88 6 -1.85835
89 6 -1.9159
90 6 -1.97368
91 6 -2.03166
92 6 -2.08982
93 6 -2.14814
94 6 -2.20659
95 6 -2.26515
96 6 -2.32379
97 6 -2.38249
98 6 -2.44124
99 6 -2.5

0 7 2.5
1 7 2.44314
2 7 2.38627
3 7 2.32944
4 7 2.27264
5 7 2.21592
6 7 2.15927
7 7 2.10273
8 7 2.04632
9 7 1.99006
10 7 1.93396
11 7 1.87806
12 7 1.82236
13 7 1.7669
14 7 1.71169
15 7 1.65675
16 7 1.60211
17 7 1.54779
18 7 1.49381
19 7 1.44018
20 7 1.38693
21 7 1.33408
22 7 1.28165
23 7 1.22966
24 7 1.17812
25 7 1.12705
26 7 1.07646
27 7 1.02637
28 7 0.976798
29 7 0.927742
30 7 0.879214
31 7 0.831219
32 7 0.78376
33 7 0.736835
34 7 0.690443
35 7 0.644575
36 7 0.599222
37 7 0.55437
38 7 0.510001
39 7 0.466095
40 7 0.422626
41 7 0.379567
42 7 0.336884
43 7 0.294542
44 7 0.252502
45 7 0.210723
46 7 0.16916
47 7 0.127766
48 7 0.0864921
49 7 0.0452883
50 7 0.00410395
51 7 -0.0371136
52 7 -0.0784147
53 7 -0.119852
54 7 -0.161474
55 7 -0.203331
56 7 -0.245468
57 7 -0.287931
58 7 -0.33076
59 7 -0.373996
60 7 -0.417671
61 7 -0.46182
62 7 -0.506468
63 7 -0.551643
64 7 -0.597362
65 7 -0.643646
66 7 -0.690503
67 7 -0.737947
68 7 -0.785979
69 7 -0.834607
70 7 -0.883825
71 7 -0.933634
72 7 -0.984023
73 7 -1.03499
74 7 -1.08651
75 7 -1.13859
76 7 -1.19119
77 7 -1.24432
78 7 -1.29794
79 7 -1.35205
80 7 -1.40661
81 7 -1.46161
82 7 -1.51702
83 7 -1.57283
84 7 -1.62901
85 7 -1.68554
86 7 -1.74238
87 7 -1.79953
88 7 -1.85696
89 7 -1.91463
90 7 -1.97254
91 7 -2.03064
92 7 -2.08893
93 7 -2.14737
94 7 -2.20595
95 7 -2.26464
96 7 -2.32341
97 7 -2.38224
98 7 -2.44111
99 7 -2.5

0 8 2.5
1 8 2.44297
2 8 2.38594
3 8 2.32893
4 8 2.27197
5 8 2.21507
6 8 2.15826
7 8 2.10155
8 8 2.04497
9 8 1.98854
10 8 1.93228
11 8 1.87621
12 8 1.82034
13 8 1.76472
14 8 1.70934
15 8 1.65425
16 8 1.59945
17 8 1.54497
18 8 1.49083
19 8 1.43706
20 8 1.38367
21 8 1.33069
22 8 1.27813
23 8 1.22601
24 8 1.17436
25 8 1.12319
26 8 1.07252
27 8 1.02236
28 8 0.97272
29 8 0.92362
30 8 0.875065
31 8 0.827061
32 8 0.779613
33 8 0.73272
34 8 0.68638
35 8 0.640587
36 8 0.595332
37 8 0.550601
38 8 0.506377
39 8 0.46264
40 8 0.419363
41 8 0.376517
42 8 0.334068
43 8 0.29198
44 8 0.250213
45 8 0.208723
46 8 0.167462
47 8 0.126382
48 8 0.0854312
49 8 0.0445572
50 8 0.00370506
51 8 -0.0371789
52 8 -0.0781504
53 8 -0.119262
54 8 -0.160567
55 8 -0.202118
56 8 -0.243963
57 8 -0.286147
58 8 -0.328717
59 8 -0.371711
60 8 -0.415167
61 8 -0.459115
62 8 -0.503588
63 8 -0.548608
64 8 -0.594198
65 8 -0.640371
66 8 -0.687145
67 8 -0.734522
68 8 -0.782515
69 8 -0.831117
70 8 -0.880335
71 8 -0.930156
72 8 -0.980578
73 8 -1.03159
74 8 -1.08317
75 8 -1.13532
76 8 -1.18802
77 8 -1.24123
78 8 -1.29496
79 8 -1.34918
80 8 -1.40386
81 8 -1.45899
82 8 -1.51453
83 8 -1.57047
84 8 -1.62679
85 8 -1.68346
86 8 -1.74045
87 8 -1.79774
88 8 -1.85531
89 8 -1.91313
90 8 -1.97119
91 8 -2.02944
92 8 -2.08788
93 8 -2.14647
94 8 -2.2052
95 8 -2.26403
96 8 -2.32296
97 8 -2.38194
98 8 -2.44096
99 8 -2.5

0 9 2.5
1 9 2.44277
2 9 2.38555
3 9 2.32836
4 9 2.2712
5 9 2.21411
6 9 2.15711
7 9 2.10022
8 9 2.04345
9 9 1.98683
10 9 1.93038
11 9 1.87411
12 9 1.81807
13 9 1.76225
14 9 1.70669
15 9 1.65141
16 9 1.59643
17 9 1.54178
18 9 1.48747
19 9 1.43353
20 9 1.37998
21 9 1.32684
22 9 1.27413
23 9 1.22188
24 9 1.1701
25 9 1.11881
26 9 1.06803
27 9 1.01779
28 9 0.968078
29 9 0.918924
30 9 0.870336
31 9 0.82232
32 9 0.774882
33 9 0.728023
34 9 0.681742
35 9 0.636034
36 9 0.590891
37 9 0.5463
38 9 0.502243
39 9 0.458699
40 9 0.415643
41 9 0.373044
42 9 0.330867
43 9 0.289075
44 9 0.247624
45 9 0.206469
46 9 0.165561
47 9 0.124847
48 9 0.0842728
49 9 0.0437823
50 9 0.00331808
51 9 -0.0371783
52 9 -0.0777642
53 9 -0.118498
54 9 -0.159434
55 9 -0.200629
56 9 -0.242133
57 9 -0.283998
58 9 -0.326266
59 9 -0.368982
60 9 -0.412183
61 9 -0.455904
62 9 -0.500174
63 9 -0.54502
64 9 -0.590459
65 9 -0.636513
66 9 -0.683189
67 9 -0.7305
68 9 -0.778445
69 9 -0.827029
70 9 -0.876244
71 9 -0.92609
72 9 -0.97655
73 9 -1.02762
74 9 -1.07928
75 9 -1.13152
76 9 -1.18431
77 9 -1.23765
78 9 -1.2915
79 9 -1.34585
80 9 -1.40067
81 9 -1.45594
82 9 -1.51164
83 9 -1.56774
84 9 -1.62422
85 9 -1.68105
86 9 -1.73821
87 9 -1.79567
88 9 -1.85341
89 9 -1.91141
90 9 -1.96963
91 9 -2.02806
92 9 -2.08667
93 9 -2.14543
94 9 -2.20433
95 9 -2.26334
96 9 -2.32244
97 9 -2.38159
98 9 -2.44079
99 9 -2.5

0 10 2.5
1 10 2.44256
2 10 2.38513
3 10 2.32772
4 10 2.27035
5 10 2.21306
6 10 2.15584
7 10 2.09874
8 10 2.04176
9 10 1.98492
10 10 1.92826
11 10 1.87179
12 10 1.81553
13 10 1.75951
14 10 1.70374
15 10 1.64825
16 10 1.59307
17 10 1.53822
18 10 1.48371
19 10 1.42958
20 10 1.37584
21 10 1.32252
22 10 1.26965
23 10 1.21724
24 10 1.16531
25 10 1.11389
26 10 1.063
27 10 1.01264
28 10 0.962854
29 10 0.913637
30 10 0.865008
31 10 0.816974
32 10 0.769544
33 10 0.722721
34 10 0.676505
35 10 0.630892
36 10 0.585874
37 10 0.541439
38 10 0.497571
39 10 0.454248
40 10 0.411443
41 10 0.369125
42 10 0.32726
43 10 0.285806
44 10 0.244718
45 10 0.203949
46 10 0.163445
47 10 0.123152
48 10 0.0830106
49 10 0.0429619
50 10 0.00294351
51 10 -0.0371061
52 10 -0.0772495
53 10 -0.117547
54 10 -0.158061
55 10 -0.198847
56 10 -0.239962
57 10 -0.281457
58 10 -0.323383
59 10 -0.365781
60 10 -0.408695
61 10 -0.452156
62 10 -0.496199
63 10 -0.540847
64 10 -0.586123
65 10 -0.632041
66 10 -0.678615
67 10 -0.725849
68 10 -0.773751
69 10 -0.822313
70 10 -0.871538
71 10 -0.92141
72 10 -0.971926
73 10 -1.02307
74 10 -1.07482
75 10 -1.12716
76 10 -1.18008
77 10 -1.23355
78 10 -1.28755
79 10 -1.34205
80 10 -1.39703
81 10 -1.45248
82 10 -1.50835
83 10 -1.56464
84 10 -1.6213
85 10 -1.67832
86 10 -1.73567
87 10 -1.79332
88 10 -1.85126
89 10 -1.90945
90 10 -1.96787
91 10 -2.02649
92 10 -2.08529
93 10 -2.14426
94 10 -2.20335
95 10 -2.26256
96 10 -2.32185
97 10 -2.3812
98 10 -2.44059
99 10 -2.5

0 11 2.5
1 11 2.44233
2 11 2.38466
3 11 2.32702
4 11 2.26942
5 11 2.21189
6 11 2.15445
7 11 2.09711
8 11 2.03989
9 11 1.98283
10 11 1.92593
11 11 1.86923
12 11 1.81273
13 11 1.75648
14 11 1.70048
15 11 1.64477
16 11 1.58936
17 11 1.53428
18 11 1.47955
19 11 1.42521
20 11 1.37126
21 11 1.31774
22 11 1.26468
23 11 1.21209
24 11 1.15999
25 11 1.10842
26 11 1.05739
27 11 1.00692
28 11 0.95703
29 11 0.907738
30 11 0.859057
31 11 0.811
32 11 0.763576
33 11 0.716788
34 11 0.670641
35 11 0.62513
36 11 0.58025
37 11 0.53599
38 11 0.492332
39 11 0.449256
40 11 0.406734
41 11 0.364734
42 11 0.32322
43 11 0.282149
44 11 0.241474
45 11 0.201143
46 11 0.1611
47 11 0.121285
48 11 0.0816383
49 11 0.0420926
50 11 0.00258325
51 11 -0.0369576
52 11 -0.0765958
53 11 -0.116399
54 11 -0.15643
55 11 -0.196752
56 11 -0.237425
57 11 -0.278504
58 11 -0.32004
59 11 -0.362082
60 11 -0.404669
61 11 -0.447842
62 11 -0.49163
63 11 -0.536061
64 11 -0.581154
65 11 -0.626927
66 11 -0.673387
67 11 -0.720546
68 11 -0.7684
69 11 -0.816951
70 11 -0.866186
71 11 -0.916102
72 11 -0.96668
73 11 -1.01791
74 11 -1.06977
75 11 -1.12224
76 11 -1.1753
77 11 -1.22892
78 11 -1.28309
79 11 -1.33777
80 11 -1.39294
81 11 -1.44858
82 11 -1.50466
83 11 -1.56115
84 11 -1.61802
85 11 -1.67525
86 11 -1.73282
87 11 -1.79069
88 11 -1.84884
89 11 -1.90725
90 11 -1.96589
91 11 -2.02474
92 11 -2.08376
93 11 -2.14294
94 11 -2.20226
95 11 -2.26168
96 11 -2.32119
97 11 -2.38076
98 11 -2.44037
99 11 -2.5

0 12 2.5
1 12 2.44207
2 12 2.38415
3 12 2.32626
4 12 2.26841
5 12 2.21062
6 12 2.15292
7 12 2.09533
8 12 2.03786
9 12 1.98054
10 12 1.92339
11 12 1.86643
12 12 1.80968
13 12 1.75317
14 12 1.69691
15 12 1.64095
16 12 1.58529
17 12 1.52996
18 12 1.47499
19 12 1.42041
20 12 1.36623
21 12 1.31249
22 12 1.25921
23 12 1.20641
24 12 1.15413
25 12 1.10238
26 12 1.05119
27 12 1.00059
28 12 0.950584
29 12 0.901203
30 12 0.85246
31 12 0.804371
32 12 0.756946
33 12 0.710194
34 12 0.664117
35 12 0.618716
36 12 0.573986
37 12 0.529917
38 12 0.486491
39 12 0.443689
40 12 0.401482
41 12 0.359838
42 12 0.318719
43 12 0.278078
44 12 0.237867
45 12 0.198031
46 12 0.158508
47 12 0.119236
48 12 0.080147
49 12 0.0411718
50 12 0.00223798
51 12 -0.0367261
52 12 -0.0757938
53 12 -0.115036
54 12 -0.154523
55 12 -0.194321
56 12 -0.234495
57 12 -0.275105
58 12 -0.316206
59 12 -0.357846
60 12 -0.400073
61 12 -0.442923
62 12 -0.486431
63 12 -0.530621
64 12 -0.575517
65 12 -0.62113
66 12 -0.667476
67 12 -0.714552
68 12 -0.762366
69 12 -0.810905
70 12 -0.860166
71 12 -0.910132
72 12 -0.960793
73 12 -1.01213
74 12 -1.06411
75 12 -1.11673
76 12 -1.16995
77 12 -1.22376
78 12 -1.27812
79 12 -1.333
80 12 -1.38839
81 12 -1.44425
82 12 -1.50055
83 12 -1.55727
84 12 -1.61438
85 12 -1.67186
86 12 -1.72966
87 12 -1.78778
88 12 -1.84617
89 12 -1.90483
90 12 -1.96371
91 12 -2.0228
92 12 -2.08207
93 12 -2.14149
94 12 -2.20105
95 12 -2.26071
96 12 -2.32047
97 12 -2.38028
98 12 -2.44013
99 12 -2.5

0 13 2.5
1 13 2.4418
2 13 2.38361
3 13 2.32544
4 13 2.26731
5 13 2.20925
6 13 2.15128
7 13 2.0934
8 13 2.03566
9 13 1.97806
10 13 1.92063
11 13 1.86339
12 13 1.80636
13 13 1.74957
14 13 1.69304
15 13 1.6368
16 13 1.58086
17 13 1.52526
18 13 1.47002
19 13 1.41517
20 13 1.36074
21 13 1.30675
22 13 1.25323
23 13 1.2002
24 13 1.14771
25 13 1.09576
26 13 1.04439
27 13 0.99363
28 13 0.943493
29 13 0.894005
30 13 0.845187
31 13 0.797055
32 13 0.749622
33 13 0.702901
34 13 0.656897
35 13 0.611611
36 13 0.567042
37 13 0.523179
38 13 0.480007
39 13 0.437506
40 13 0.395649
41 13 0.3544
42 13 0.31372
43 13 0.273561
44 13 0.23387
45 13 0.194588
46 13 0.15565
47 13 0.116987
48 13 0.0785277
49 13 0.040194
50 13 0.00190944
51 13 -0.0364059
52 13 -0.07483
53 13 -0.113442
54 13 -0.152316
55 13 -0.191527
56 13 -0.231142
57 13 -0.271228
58 13 -0.311841
59 13 -0.353038
60 13 -0.394863
61 13 -0.437359
62 13 -0.480557
63 13 -0.524488
64 13 -0.569168
65 13 -0.614616
66 13 -0.660837
67 13 -0.707837
68 13 -0.755608
69 13 -0.804149
70 13 -0.853443
71 13 -0.90348
72 13 -0.954237
73 13 -1.0057
74 13 -1.05783
75 13 -1.11062
76 13 -1.16403
77 13 -1.21804
78 13 -1.27262
79 13 -1.32774
80 13 -1.38336
81 13 -1.43947
82 13 -1.49603
83 13 -1.55301
84 13 -1.61038
85 13 -1.66812
86 13 -1.7262
87 13 -1.78458
88 13 -1.84325
89 13 -1.90217
90 13 -1.96132
91 13 -2.02068
92 13 -2.08021
93 13 -2.1399
94 13 -2.19972
95 13 -2.25966
96 13 -2.31967
97 13 -2.37975
98 13 -2.43987
99 13 -2.5

0 14 2.5
1 14 2.44151
2 14 2.38302
3 14 2.32455
4 14 2.26613
5 14 2.20778
6 14 2.14951
7 14 2.09134
8 14 2.03329
9 14 1.97539
10 14 1.91766
11 14 1.86012
12 14 1.80279
13 14 1.74569
14 14 1.68886
15 14 1.63231
16 14 1.57608
17 14 1.52018
18 14 1.46464
19 14 1.4095
20 14 1.35478
21 14 1.30052
22 14 1.24673
23 14 1.19345
24 14 1.14071
25 14 1.08854
26 14 1.03697
27 14 0.986024
28 14 0.935732
29 14 0.886119
30 14 0.837207
31 14 0.789018
32 14 0.741568
33 14 0.694872
34 14 0.648939
35 14 0.603773
36 14 0.559373
37 14 0.515732
38 14 0.472836
39 14 0.430664
40 14 0.38919
41 14 0.348378
42 14 0.308184
43 14 0.268561
44 14 0.229449
45 14 0.190787
46 14 0.152503
47 14 0.114523
48 14 0.0767679
49 14 0.0391549
50 14 0.0015979
51 14 -0.0359886
52 14 -0.0736918
53 14 -0.111596
54 14 -0.149785
55 14 -0.188338
56 14 -0.227331
57 14 -0.266832
58 14 -0.306907
59 14 -0.34761
60 14 -0.388994
61 14 -0.431099
62 14 -0.473964
63 14 -0.51761
64 14 -0.562064
65 14 -0.607334
66 14 -0.653431
67 14 -0.700351
68 14 -0.748093
69 14 -0.796642
70 14 -0.845989
