2.5 2.41346 2.32713 2.24121 2.1559 2.07139 1.98785 1.90544 1.8243 1.74456 1.66631 1.58965 1.51464 1.44134 1.3698 1.30004 1.23209 1.16595 1.10163 1.03913 0.978446 0.919578 0.862522 0.807274 0.753836 0.702209 0.652401 0.604422 0.558287 0.514015 0.471626 0.431145 0.392595 0.355998 0.321373 0.288729 0.25807 0.229382 0.202637 0.17779 0.154776 0.13351 0.11389 0.0957949 0.0790818 0.0635869 0.0491235 0.0354879 0.0224661 0.00984072 -0.002606 -0.0150912 -0.0278318 -0.0410459 -0.0549521 -0.0697665 -0.0856957 -0.102929 -0.121634 -0.141953 -0.164011 -0.18791 -0.213736 -0.241554 -0.27141 -0.303331 -0.33733 -0.373402 -0.411536 -0.451712 -0.493906 -0.538092 -0.584244 -0.63234 -0.682357 -0.73428 -0.788095 -0.843792 -0.901364 -0.960808 -1.02212 -1.0853 -1.15034 -1.21725 -1.286 -1.35658 -1.42898 -1.50315 -1.57906 -1.65663 -1.73581 -1.8165 -1.89859 -1.98197 -2.06647 -2.15196 -2.23825 -2.32515 -2.41247 -2.5 
2.5 2.41492 2.33002 2.24548 2.1615 2.07822 1.99581 1.9144 1.83414 1.75513 1.67748 1.60126 1.52655 1.4534 1.38186 1.31197 1.24375 1.17722 1.11239 1.04927 0.987867 0.92819 0.870242 0.814034 0.759575 0.706879 0.655966 0.606859 0.559587 0.514182 0.470682 0.429127 0.389558 0.352016 0.316538 0.283152 0.251878 0.222717 0.195652 0.170645 0.147632 0.126529 0.107233 0.0896186 0.0735382 0.058816 0.0452428 0.0325857 0.0206027 0.00905224 -0.00230322 -0.0136975 -0.0253634 -0.0375378 -0.0504635 -0.0643859 -0.0795419 -0.096145 -0.114374 -0.134377 -0.156282 -0.180194 -0.206197 -0.234355 -0.264706 -0.297266 -0.332032 -0.368984 -0.408089 -0.449309 -0.492601 -0.537919 -0.585222 -0.634468 -0.685623 -0.738654 -0.793535 -0.850243 -0.90876 -0.96907 -1.03116 -1.09502 -1.16063 -1.22799 -1.29707 -1.36785 -1.4403 -1.51438 -1.59005 -1.66724 -1.74589 -1.82589 -1.90717 -1.98959 -2.07303 -2.15734 -2.24236 -2.32793 -2.41387 -2.5 
2.5 2.41619 2.33254 2.24922 2.16638 2.08418 2.00275 1.92223 1.84273 1.76436 1.68721 1.61136 1.53689 1.46385 1.39228 1.32223 1.25373 1.18679 1.12144 1.05769 0.995567 0.935074 0.876228 0.819048 0.763554 0.709771 0.657729 0.607466 0.559023 0.512448 0.467796 0.425125 0.384497 0.345973 0.309612 0.275467 0.243575 0.213957 0.186612 0.161506 0.138578 0.117744 0.0988956 0.0819092 0.0666371 0.0528969 0.0404465 0.02901 0.0183072 0.00806896 -0.00196144 -0.012032 -0.0223866 -0.0332786 -0.0449785 -0.0577719 -0.0719416 -0.0877355 -0.105339 -0.124901 -0.146548 -0.170387 -0.196505 -0.224963 -0.255793 -0.288997 -0.324551 -0.362414 -0.40253 -0.444837 -0.489271 -0.535765 -0.584258 -0.634692 -0.687015 -0.741181 -0.79715 -0.854887 -0.914364 -0.975554 -1.03843 -1.10298 -1.16918 -1.23701 -1.30644 -1.37745 -1.44999 -1.52403 -1.59952 -1.6764 -1.7546 -1.83403 -1.91459 -1.99619 -2.07871 -2.162 -2.24593 -2.33034 -2.41509 -2.5 
2.5 2.41729 2.33473 2.25247 2.17063 2.08936 2.00879 1.92903 1.85018 1.77236 1.69564 1.6201 1.54581 1.47283 1.40119 1.33095 1.26214 1.19477 1.12889 1.0645 1.00164 0.940314 0.880552 0.822379 0.765825 0.710924 0.657718 0.606255 0.556593 0.508794 0.462932 0.419084 0.377334 0.337769 0.300475 0.265529 0.232998 0.202928 0.175333 0.150189 0.127434 0.106973 0.0886969 0.0724863 0.058205 0.0456886 0.0346369 0.0247009 0.0155475 0.00687806 -0.00157937 -0.0100825 -0.0188724 -0.0282114 -0.0384004 -0.0497818 -0.0627175 -0.0775169 -0.0943459 -0.113341 -0.134622 -0.158302 -0.184474 -0.213202 -0.244509 -0.278379 -0.314763 -0.353592 -0.394781 -0.438241 -0.483882 -0.531614 -0.581355 -0.633029 -0.686566 -0.741907 -0.798999 -0.857796 -0.918257 -0.980349 -1.04404 -1.1093 -1.17611 -1.24443 -1.31424 -1.3855 -1.45818 -1.53223 -1.60761 -1.68424 -1.76207 -1.84102 -1.92099 -2.00189 -2.08361 -2.16602 -2.24901 -2.33243 -2.41614 -2.5 
2.5 2.41825 2.33664 2.25529 2.17432 2.09386 2.01402 1.93491 1.85662 1.77926 1.70289 1.62759 1.55343 1.48045 1.40871 1.33825 1.2691 1.20129 1.13485 1.0698 1.00617 0.943994 0.883291 0.824095 0.766446 0.710385 0.655966 0.603248 0.552302 0.503208 0.456056 0.410946 0.367989 0.327298 0.28899 0.253178 0.219964 0.189426 0.161605 0.136486 0.113994 0.09402 0.0764334 0.0611348 0.0480086 0.037016 0.0277122 0.0196096 0.0123042 0.00547529 -0.00115146 -0.00784614 -0.0148092 -0.0222945 -0.0306298 -0.0402379 -0.0516299 -0.0652692 -0.0811868 -0.0994969 -0.120299 -0.143725 -0.169887 -0.198862 -0.230663 -0.265248 -0.302533 -0.34241 -0.384763 -0.429467 -0.476403 -0.525457 -0.576522 -0.629504 -0.684317 -0.740886 -0.799146 -0.859042 -0.920523 -0.983548 -1.04808 -1.11408 -1.18152 -1.25037 -1.32059 -1.39215 -1.46501 -1.53912 -1.61443 -1.6909 -1.76844 -1.84699 -1.92646 -2.00677 -2.08781 -2.16948 -2.25165 -2.33422 -2.41704 -2.5 
2.5 2.41908 2.33829 2.25772 2.1775 2.09773 2.01852 1.93996 1.86215 1.78516 1.70907 1.63396 1.55986 1.48685 1.41496 1.34424 1.27472 1.20643 1.13941 1.07368 1.00926 0.946203 0.884525 0.82427 0.765481 0.708209 0.652516 0.598473 0.546163 0.495682 0.447139 0.40066 0.356379 0.314445 0.275011 0.238231 0.204254 0.173208 0.145177 0.120157 0.0980383 0.0786798 0.0618826 0.0476116 0.0356792 0.026655 0.0195864 0.0137214 0.00858447 0.00387055 -0.000655572 -0.00534132 -0.0102239 -0.0155277 -0.0215865 -0.0289103 -0.0382953 -0.0507435 -0.0656358 -0.0831612 -0.103352 -0.126413 -0.15249 -0.181697 -0.214035 -0.249418 -0.287711 -0.328756 -0.372394 -0.418463 -0.466809 -0.51729 -0.569775 -0.62415 -0.680313 -0.738175 -0.797661 -0.858704 -0.921248 -0.985244 -1.05065 -1.11742 -1.18553 -1.25494 -1.3256 -1.3975 -1.47058 -1.5448 -1.62012 -1.69647 -1.7738 -1.85203 -1.9311 -2.01092 -2.09139 -2.17243 -2.25391 -2.33575 -2.41782 -2.5 
2.5 2.4198 2.3397 2.25981 2.18023 2.10105 2.02237 1.94428 1.86685 1.79017 1.71429 1.63929 1.56522 1.49212 1.42005 1.34903 1.27911 1.21032 1.14268 1.07624 1.01101 0.947031 0.884341 0.822982 0.763001 0.704458 0.64742 0.591968 0.538197 0.486219 0.436163 0.388177 0.342426 0.299095 0.258379 0.220483 0.185614 0.153977 0.125739 0.100928 0.0793228 0.0607792 0.0448063 0.0317501 0.0204419 0.0143386 0.0102575 0.00710518 0.00444192 0.00207811 0 -0.00263967 -0.00521736 -0.00800588 -0.0112785 -0.0155216 -0.0218977 -0.033774 -0.0474521 -0.064161 -0.0835341 -0.106085 -0.131964 -0.1614 -0.194364 -0.230681 -0.270136 -0.312512 -0.357596 -0.405183 -0.455082 -0.50712 -0.561141 -0.617011 -0.674612 -0.733844 -0.79462 -0.856867 -0.920524 -0.985534 -1.05185 -1.11943 -1.18824 -1.25824 -1.32939 -1.40166 -1.47501 -1.54939 -1.62476 -1.70107 -1.77825 -1.85625 -1.935 -2.01441 -2.09441 -2.17492 -2.25583 -2.33704 -2.41847 -2.5 
2.5 2.42041 2.34091 2.26159 2.18255 2.10387 2.02564 1.94793 1.87081 1.79437 1.71864 1.64371 1.5696 1.49638 1.42408 1.35273 1.28238 1.21305 1.14478 1.07758 1.0115 0.946574 0.882831 0.820318 0.759088 0.699205 0.64074 0.583784 0.528442 0.474838 0.42312 0.37346 0.326056 0.281132 0.23893 0.199709 0.163743 0.131349 0.102875 0.0784922 0.0575469 0.0403082 0.0248138 0.0141409 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.015003 -0.026238 -0.0424969 -0.0605398 -0.0824287 -0.107881 -0.137578 -0.171341 -0.208806 -0.249642 -0.293561 -0.340296 -0.389592 -0.441219 -0.494968 -0.550661 -0.608142 -0.667282 -0.72797 -0.79011 -0.853625 -0.918447 -0.984519 -1.05179 -1.12022 -1.18977 -1.2604 -1.33207 -1.40475 -1.47841 -1.553 -1.62847 -1.70479 -1.78189 -1.85972 -1.93822 -2.01732 -2.09694 -2.177 -2.25743 -2.33813 -2.41902 -2.5 
2.5 2.42092 2.34193 2.2631 2.18451 2.10625 2.02838 1.95098 1.87411 1.79784 1.72221 1.64729 1.57311 1.49972 1.42715 1.35544 1.28463 1.21473 1.14579 1.07782 1.01086 0.944935 0.880093 0.816374 0.753833 0.692534 0.632555 0.57399 0.51695 0.461573 0.408021 0.356488 0.307208 0.260447 0.216503 0.17568 0.138302 0.104801 0.0759211 0.05262 0.032065 0.0180933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0190491 -0.0336998 -0.0552103 -0.0795527 -0.10969 -0.144618 -0.183561 -0.226065 -0.271796 -0.320435 -0.371674 -0.425234 -0.480875 -0.538393 -0.597618 -0.658408 -0.720645 -0.784229 -0.849078 -0.915124 -0.982306 -1.05058 -1.11989 -1.19022 -1.26151 -1.33374 -1.40688 -1.48088 -1.55572 -1.63135 -1.70772 -1.7848 -1.86253 -1.94085 -2.0197 -2.09902 -2.17873 -2.25876 -2.33904 -2.41948 -2.5 
2.5 2.42136 2.34279 2.26436 2.18616 2.10823 2.03066 1.95351 1.87682 1.80066 1.72508 1.65012 1.57583 1.50223 1.42937 1.35727 1.28596 1.21547 1.14583 1.07705 1.00917 0.94222 0.876234 0.811256 0.747339 0.684548 0.62296 0.562672 0.5038 0.446486 0.390903 0.337267 0.285842 0.236949 0.190954 0.148208 0.108984 0.0736327 0.0433889 0.0240022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0251602 -0.0454307 -0.0770102 -0.113882 -0.154755 -0.199263 -0.247125 -0.297976 -0.351436 -0.407171 -0.464907 -0.52442 -0.58553 -0.648089 -0.711974 -0.777085 -0.843338 -0.910665 -0.979008 -1.04832 -1.11856 -1.18969 -1.26169 -1.33451 -1.40813 -1.48252 -1.55765 -1.63347 -1.70996 -1.78707 -1.86475 -1.94295 -2.02162 -2.1007 -2.18014 -2.25985 -2.33978 -2.41985 -2.5 
2.5 2.42172 2.3435 2.26541 2.18751 2.10987 2.03253 1.95556 1.87901 1.80292 1.72733 1.6523 1.57785 1.50401 1.43082 1.3583 1.28648 1.21537 1.145 1.07539 1.00656 0.938543 0.87137 0.80508 0.739723 0.675361 0.612068 0.549941 0.489094 0.429669 0.371842 0.315837 0.261945 0.210555 0.162157 0.117216 0.0757954 0.037357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0390389 -0.0791454 -0.122313 -0.169108 -0.219467 -0.272908 -0.328923 -0.387109 -0.447162 -0.508852 -0.571996 -0.636446 -0.702081 -0.768801 -0.836527 -0.905192 -0.974744 -1.04514 -1.11634 -1.18831 -1.26104 -1.33448 -1.40862 -1.48343 -1.55888 -1.63494 -1.71158 -1.78876 -1.86644 -1.94458 -2.02313 -2.10204 -2.18126 -2.26072 -2.34038 -2.42016 -2.5 
2.5 2.42201 2.34409 2.26627 2.18862 2.11119 2.03404 1.9572 1.88073 1.80466 1.72904 1.65389 1.57926 1.50516 1.43161 1.35865 1.28628 1.21453 1.14342 1.07295 1.00314 0.934026 0.865626 0.797975 0.731116 0.665106 0.600015 0.535932 0.472968 0.411256 0.350962 0.292295 0.235546 0.18117 0.129904 0.0827041 0.0396248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0413477 -0.0862455 -0.13539 -0.188728 -0.245267 -0.304241 -0.36518 -0.427783 -0.491833 -0.557158 -0.62362 -0.691103 -0.759514 -0.828778 -0.898835 -0.969639 -1.04115 -1.11334 -1.18619 -1.25967 -1.33376 -1.40844 -1.48369 -1.5595 -1.63583 -1.71265 -1.78995 -1.86768 -1.9458 -2.02428 -2.10308 -2.18214 -2.26141 -2.34085 -2.4204 -2.5 
2.5 2.42225 2.34456 2.26696 2.18951 2.11225 2.03522 1.95848 1.88205 1.80597 1.73027 1.65498 1.58013 1.50574 1.43183 1.3584 1.28548 1.21307 1.14119 1.06984 0.999038 0.928797 0.859136 0.79008 0.721664 0.653934 0.586955 0.520807 0.455591 0.391428 0.328457 0.266837 0.206777 0.148676 0.093585 0.0440722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0459312 -0.0974795 -0.154788 -0.215191 -0.277595 -0.341589 -0.406958 -0.473539 -0.541186 -0.609775 -0.6792 -0.749376 -0.820238 -0.891734 -0.963827 -1.03649 -1.1097 -1.18343 -1.25769 -1.33245 -1.40769 -1.48342 -1.5596 -1.63622 -1.71327 -1.79071 -1.86852 -1.94667 -2.02513 -2.10385 -2.1828 -2.26193 -2.34121 -2.42058 -2.5 
2.5 2.42245 2.34493 2.26751 2.1902 2.11307 2.03613 1.95944 1.88302 1.80689 1.73109 1.65564 1.58056 1.50586 1.43155 1.35765 1.28416 1.21108 1.13843 1.06619 0.994377 0.922992 0.852045 0.781548 0.711527 0.642016 0.573067 0.504752 0.437163 0.370409 0.304602 0.239821 0.176051 0.113171 0.051689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0538087 -0.117756 -0.183114 -0.24936 -0.316625 -0.384924 -0.454179 -0.524274 -0.595095 -0.666547 -0.738555 -0.811065 -0.884039 -0.957449 -1.03128 -1.10552 -1.18017 -1.25521 -1.33065 -1.40647 -1.48268 -1.55926 -1.6362 -1.71348 -1.7911 -1.86903 -1.94723 -2.0257 -2.10439 -2.18327 -2.26232 -2.34148 -2.42072 -2.5 
2.5 2.42259 2.34522 2.26793 2.19074 2.11369 2.03681 1.96013 1.88369 1.80749 1.73157 1.65593 1.5806 1.50558 1.43087 1.35649 1.28243 1.20868 1.13525 1.06212 0.989291 0.916754 0.844505 0.772545 0.700882 0.629538 0.558548 0.487974 0.417901 0.348445 0.279723 0.211794 0.144435 0.0762698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0793119 -0.150149 -0.220109 -0.290627 -0.361936 -0.43398 -0.506636 -0.579786 -0.65334 -0.727235 -0.801431 -0.875908 -0.950653 -1.02567 -1.10095 -1.1765 -1.25234 -1.32846 -1.40487 -1.48157 -1.55856 -1.63583 -1.71338 -1.79119 -1.86925 -1.94754 -2.02605 -2.10474 -2.1836 -2.26258 -2.34166 -2.42081 -2.5 
2.5 2.42271 2.34544 2.26824 2.19113 2.11413 2.03728 1.9606 1.88411 1.80782 1.73176 1.65593 1.58033 1.50498 1.42988 1.35502 1.28038 1.20597 1.13177 1.05776 0.983916 0.91023 0.836678 0.763246 0.689922 0.616707 0.543616 0.470695 0.398026 0.325747 0.254053 0.183198 0.113625 0.0474738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0493434 -0.118062 -0.1903 -0.263838 -0.338215 -0.413172 -0.488506 -0.564075 -0.639794 -0.715614 -0.79152 -0.867509 -0.943592 -1.01978 -1.0961 -1.17256 -1.24919 -1.32599 -1.40298 -1.48018 -1.55758 -1.63518 -1.713 -1.79102 -1.86924 -1.94764 -2.02621 -2.10493 -2.18379 -2.26274 -2.34178 -2.42088 -2.5 
2.5 2.42279 2.3456 2.26847 2.1914 2.11444 2.03759 1.96088 1.88433 1.80794 1.73172 1.65568 1.57983 1.50415 1.42865 1.35331 1.27812 1.20306 1.1281 1.05322 0.978391 0.903574 0.828736 0.753842 0.678856 0.603753 0.528518 0.453166 0.377763 0.302465 0.227547 0.153321 0.0793953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0824551 -0.159193 -0.236209 -0.313915 -0.391987 -0.470142 -0.548218 -0.626146 -0.703911 -0.781527 -0.85902 -0.936424 -1.01378 -1.09111 -1.16846 -1.24586 -1.32333 -1.4009 -1.47858 -1.55639 -1.63433 -1.71243 -1.79067 -1.86905 -1.94758 -2.02623 -2.105 -2.18387 -2.26283 -2.34185 -2.42091 -2.5 
2.5 2.42284 2.34571 2.26862 2.19158 2.11463 2.03777 1.96101 1.88438 1.80788 1.7315 1.65526 1.57914 1.50315 1.42726 1.35146 1.27573 1.20004 1.12436 1.04864 0.972854 0.896942 0.820853 0.74453 0.667911 0.590934 0.513539 0.435689 0.357396 0.278804 0.200348 0.123145 0.050635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0525658 -0.127808 -0.207893 -0.289249 -0.37072 -0.451857 -0.53251 -0.612664 -0.69236 -0.771657 -0.85062 -0.929311 -1.00779 -1.08611 -1.16432 -1.24246 -1.32058 -1.3987 -1.47685 -1.55506 -1.63334 -1.71171 -1.79017 -1.86873 -1.94738 -2.02613 -2.10496 -2.18387 -2.26284 -2.34187 -2.42093 -2.5 
2.5 2.42288 2.34578 2.26871 2.19168 2.11472 2.03783 1.96103 1.88431 1.80769 1.73115 1.65471 1.57834 1.50204 1.42578 1.34955 1.27331 1.19702 1.12065 1.04414 0.967443 0.890489 0.813208 0.735517 0.657327 0.578533 0.499019 0.418656 0.337329 0.255008 0.171899 0.0882757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0915819 -0.178305 -0.264469 -0.34979 -0.434057 -0.517301 -0.599641 -0.681209 -0.762124 -0.842495 -0.922413 -1.00196 -1.08122 -1.16024 -1.23909 -1.31782 -1.39647 -1.47507 -1.55366 -1.63226 -1.7109 -1.78957 -1.8683 -1.94709 -2.02594 -2.10485 -2.18381 -2.26281 -2.34186 -2.42092 -2.5 
2.5 2.4229 2.34581 2.26875 2.19173 2.11475 2.03782 1.96096 1.88415 1.80741 1.73072 1.65408 1.57748 1.50088 1.42428 1.34764 1.27093 1.19409 1.11708 1.03984 0.962291 0.884367 0.805973 0.727007 0.647349 0.566856 0.485348 0.402588 0.318258 0.232002 0.143963 0.0580597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0602146 -0.149277 -0.240531 -0.329915 -0.417282 -0.502998 -0.587393 -0.670711 -0.753139 -0.834823 -0.915886 -0.996434 -1.07656 -1.15634 -1.23585 -1.31515 -1.39428 -1.47331 -1.55226 -1.63116 -1.71004 -1.78892 -1.86782 -1.94674 -2.0257 -2.10468 -2.1837 -2.26275 -2.34182 -2.4209 -2.5 
2.5 2.42291 2.34582 2.26876 2.19172 2.11472 2.03775 1.96082 1.88393 1.80707 1.73024 1.65342 1.5766 1.49974 1.42283 1.34582 1.26867 1.19133 1.11374 1.03583 0.957521 0.878716 0.799313 0.719191 0.638209 0.556196 0.472931 0.388092 0.301112 0.210781 0.113893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.118057 -0.218465 -0.312059 -0.402158 -0.490017 -0.576222 -0.661106 -0.744898 -0.827773 -0.909876 -0.99133 -1.07224 -1.15271 -1.23282 -1.31263 -1.39222 -1.47162 -1.5509 -1.63007 -1.70919 -1.78826 -1.86732 -1.94637 -2.02542 -2.10449 -2.18357 -2.26266 -2.34176 -2.42088 -2.5 
2.5 2.42291 2.34582 2.26874 2.19169 2.11465 2.03764 1.96065 1.88368 1.80672 1.72976 1.65278 1.57575 1.49867 1.42147 1.34414 1.26661 1.18883 1.11073 1.03223 0.953247 0.873667 0.793375 0.712238 0.630101 0.546789 0.462092 0.375738 0.28732 0.196116 0.100829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.104485 -0.203215 -0.297697 -0.389275 -0.478693 -0.566373 -0.652596 -0.737577 -0.821498 -0.904516 -0.986769 -1.06838 -1.14945 -1.23008 -1.31035 -1.39033 -1.47007 -1.54963 -1.62906 -1.70838 -1.78763 -1.86682 -1.94599 -2.02514 -2.10428 -2.18342 -2.26256 -2.3417 -2.42085 -2.5 
2.5 2.4229 2.3458 2.26871 2.19163 2.11457 2.03751 1.96047 1.88342 1.80637 1.72929 1.65217 1.57498 1.49769 1.42027 1.34266 1.26481 1.18665 1.10812 1.02913 0.949569 0.869331 0.788286 0.706286 0.62317 0.538768 0.45291 0.365451 0.276314 0.185537 0.093305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0966676 -0.192215 -0.286241 -0.378552 -0.469106 -0.557983 -0.645328 -0.731318 -0.816127 -0.899922 -0.982852 -1.06505 -1.14664 -1.22771 -1.30837 -1.38867 -1.4687 -1.54851 -1.62814 -1.70764 -1.78704 -1.86636 -1.94563 -2.02486 -2.10407 -2.18327 -2.26245 -2.34164 -2.42082 -2.5 
2.5 2.42289 2.34577 2.26867 2.19156 2.11447 2.03738 1.96028 1.88317 1.80604 1.72887 1.65163 1.57431 1.49686 1.41924 1.34141 1.2633 1.18485 1.10598 1.02659 0.946572 0.865807 0.784153 0.701451 0.617528 0.532206 0.445329 0.356843 0.266949 0.176413 0.0868552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0899713 -0.182735 -0.276501 -0.369588 -0.4612 -0.551124 -0.639418 -0.72624 -0.811772 -0.896194 -0.979668 -1.06234 -1.14433 -1.22576 -1.30673 -1.3873 -1.46756 -1.54756 -1.62737 -1.70701 -1.78653 -1.86595 -1.94531 -2.02461 -2.10388 -2.18313 -2.26236 -2.34158 -2.42079 -2.5 
2.5 2.42287 2.34574 2.26862 2.19149 2.11437 2.03724 1.96011 1.88295 1.80576 1.72851 1.65119 1.57377 1.4962 1.41844 1.34045 1.26215 1.18348 1.10436 1.02468 0.944326 0.863174 0.78107 0.69784 0.613288 0.527199 0.439362 0.349643 0.258228 0.16631 0.0777037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0804829 -0.172252 -0.267442 -0.362098 -0.454981 -0.545897 -0.634982 -0.722452 -0.80853 -0.893416 -0.977289 -1.06031 -1.1426 -1.22429 -1.30547 -1.38624 -1.46667 -1.54682 -1.62675 -1.7065 -1.78611 -1.86561 -1.94504 -2.0244 -2.10372 -2.183 -2.26227 -2.34152 -2.42076 -2.5 
2.5 2.42285 2.34571 2.26857 2.19142 2.11428 2.03712 1.95996 1.88276 1.80553 1.72824 1.65086 1.57337 1.49572 1.41788 1.33978 1.26137 1.18257 1.10329 1.02344 0.942883 0.861496 0.779115 0.695553 0.610587 0.523943 0.435277 0.34414 0.25001 0.152896 0.0576499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0597082 -0.15835 -0.258918 -0.356382 -0.450731 -0.542504 -0.632161 -0.72006 -0.80648 -0.891652 -0.975769 -1.059 -1.14147 -1.22332 -1.30464 -1.38553 -1.46606 -1.54631 -1.62631 -1.70613 -1.7858 -1.86536 -1.94483 -2.02423 -2.10358 -2.1829 -2.26219 -2.34147 -2.42074 -2.5 
2.5 2.42284 2.34568 2.26852 2.19135 2.11419 2.03702 1.95983 1.88262 1.80536 1.72805 1.65064 1.57312 1.49545 1.41757 1.33944 1.26099 1.18214 1.10281 1.0229 0.942278 0.860814 0.778344 0.694673 0.609564 0.522711 0.433664 0.34163 0.244778 0.137616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.142523 -0.253497 -0.353781 -0.449059 -0.541226 -0.631101 -0.719147 -0.805681 -0.890946 -0.975142 -1.05844 -1.14097 -1.22287 -1.30425 -1.38518 -1.46575 -1.54603 -1.62607 -1.70591 -1.78561 -1.8652 -1.94469 -2.02411 -2.10349 -2.18282 -2.26214 -2.34143 -2.42072 -2.5 
2.5 2.42282 2.34564 2.26847 2.19129 2.11411 2.03693 1.95974 1.88252 1.80526 1.72794 1.65055 1.57304 1.49538 1.41752 1.33942 1.261 1.1822 1.10292 1.02306 0.942518 0.861142 0.778775 0.695232 0.610289 0.523673 0.43504 0.343941 0.249855 0.152789 0.0575953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0596547 -0.158245 -0.258766 -0.356188 -0.4505 -0.542241 -0.631872 -0.719748 -0.806151 -0.89131 -0.975418 -1.05864 -1.14111 -1.22296 -1.30429 -1.38519 -1.46573 -1.54599 -1.62601 -1.70585 -1.78554 -1.86512 -1.94461 -2.02404 -2.10343 -2.18277 -2.2621 -2.34141 -2.4207 -2.5 
2.5 2.4228 2.34561 2.26842 2.19123 2.11405 2.03686 1.95967 1.88246 1.80522 1.72793 1.65057 1.5731 1.4955 1.41772 1.33971 1.2614 1.18273 1.1036 1.02393 0.943591 0.862461 0.780386 0.697194 0.612688 0.526655 0.438883 0.34924 0.257913 0.166092 0.0775922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0803734 -0.172039 -0.267133 -0.361704 -0.454514 -0.545367 -0.634398 -0.721825 -0.807867 -0.892727 -0.976582 -1.05959 -1.14188 -1.22357 -1.30477 -1.38555 -1.466 -1.54618 -1.62614 -1.70593 -1.78558 -1.86513 -1.94461 -2.02402 -2.1034 -2.18275 -2.26207 -2.34139 -2.4207 -2.5 
2.5 2.42278 2.34557 2.26837 2.19117 2.11398 2.0368 1.95962 1.88243 1.80522 1.72798 1.65069 1.57331 1.49581 1.41816 1.3403 1.26217 1.18371 1.10484 1.02546 0.945461 0.864728 0.783117 0.700471 0.616617 0.531377 0.444599 0.356226 0.266463 0.176075 0.0866814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0898005 -0.182403 -0.276025 -0.368984 -0.460485 -0.550315 -0.63853 -0.725287 -0.810768 -0.895151 -0.978598 -1.06125 -1.14324 -1.22468 -1.30566 -1.38626 -1.46655 -1.5466 -1.62645 -1.70615 -1.78573 -1.86523 -1.94466 -2.02405 -2.1034 -2.18274 -2.26206 -2.34138 -2.42069 -2.5 
