              1       0.981891       0.963805       0.945749       0.927731       0.909759       0.891841       0.873982       0.856191       0.838474       0.820837       0.803288       0.785833       0.768477       0.751227       0.734088       0.717064       0.700162       0.683386        0.66674       0.650228       0.633855       0.617623       0.601536       0.585596       0.569806       0.554169       0.538685       0.523356       0.508184       0.493169       0.478311       0.463611       0.449068       0.434681       0.420449       0.406371       0.392446       0.378671       0.365043        0.35156       0.338219       0.325017       0.311949       0.299013       0.286202       0.273514       0.260943       0.248485       0.236133       0.223882       0.211726        0.19966       0.187677       0.175772       0.163936       0.152164       0.140448       0.128783        0.11716       0.105572      0.0940124      0.0824737      0.0709484      0.0594291      0.0479084      0.0363787      0.0248327       0.013263     0.00166221    -0.00997697     -0.0216617     -0.0333992     -0.0451964     -0.0570602     -0.0689973     -0.0810144     -0.0931178      -0.105314      -0.117608      -0.130008      -0.142517      -0.155141      -0.167886      -0.180757      -0.193757      -0.206892      -0.220165      -0.233581      -0.247141      -0.260851      -0.274711      -0.288726      -0.302896      -0.317224      -0.331712      -0.346359      -0.361168      -0.376138       -0.39127      -0.406563      -0.422017       -0.43763      -0.453402       -0.46933      -0.485413      -0.501648      -0.518033      -0.534565       -0.55124      -0.568055      -0.585005      -0.602088      -0.619298      -0.636631      -0.654082      -0.671645      -0.689315      -0.707086      -0.724953       -0.74291       -0.76095      -0.779067      -0.797255      -0.815506      -0.833814      -0.852172      -0.870574      -0.889012      -0.907479      -0.925967      -0.944471      -0.962983      -0.981494             -1
              1       0.981893        0.96381       0.945757       0.927742       0.909773       0.891857       0.874001       0.856212       0.838497       0.820864       0.803317       0.785864       0.768511       0.751263       0.734125       0.717104       0.700204        0.68343       0.666786       0.650276       0.633904       0.617674       0.601588        0.58565       0.569861       0.554225       0.538742       0.523414       0.508243       0.493229       0.478371       0.463672       0.449129       0.434742       0.420511       0.406433       0.392507       0.378732       0.365104       0.351621       0.338279       0.325076       0.312008       0.299071       0.286259        0.27357       0.260998       0.248538       0.236185       0.223933       0.211776       0.199708       0.187724       0.175817       0.163979       0.152205       0.140488       0.128821       0.117195       0.105606      0.0940443      0.0825036      0.0709762      0.0594548      0.0479319         0.0364      0.0248518      0.0132799     0.00167686    -0.00996458     -0.0216516     -0.0333914     -0.0451908     -0.0570569     -0.0689963     -0.0810156     -0.0931212      -0.105319      -0.117616      -0.130017      -0.142529      -0.155155      -0.167903      -0.180775      -0.193777      -0.206914      -0.220189      -0.233606      -0.247169       -0.26088      -0.274742      -0.288758       -0.30293      -0.317259      -0.331748      -0.346397      -0.361206      -0.376177       -0.39131      -0.406604      -0.422058      -0.437672      -0.453444      -0.469372      -0.485455       -0.50169      -0.518075      -0.534607      -0.551281      -0.568096      -0.585046      -0.602128      -0.619338      -0.636669      -0.654119      -0.671681       -0.68935       -0.70712      -0.724985      -0.742941      -0.760979      -0.779094       -0.79728      -0.815529      -0.833835      -0.852191      -0.870591      -0.889026      -0.907491      -0.925977      -0.944479      -0.962987      -0.981497             -1
              1       0.981896       0.963814       0.945764       0.927751       0.909784        0.89187       0.874017        0.85623       0.838518       0.820886       0.803342       0.785891        0.76854       0.751294       0.734158       0.717139       0.700241       0.683468       0.666826       0.650318       0.633947       0.617718       0.601634       0.585697       0.569909       0.554274       0.538792       0.523465       0.508295       0.493281       0.478424       0.463725       0.449182       0.434796       0.420564       0.406487       0.392561       0.378785       0.365157       0.351674       0.338332       0.325128       0.312059       0.299121       0.286309       0.273619       0.261046       0.248585       0.236231       0.223978       0.211819       0.199751       0.187765       0.175856       0.164017       0.152242       0.140523       0.128854       0.117227       0.105636      0.0940724      0.0825298      0.0710006      0.0594773      0.0479525      0.0364188      0.0248687      0.0132948     0.00168981    -0.00995358     -0.0216426     -0.0333843     -0.0451857     -0.0570538     -0.0689951     -0.0810164      -0.093124      -0.105324      -0.117623      -0.130026      -0.142539      -0.155167      -0.167916      -0.180791      -0.193795      -0.206933       -0.22021      -0.233628      -0.247192      -0.260905      -0.274768      -0.288785      -0.302959      -0.317289      -0.331779      -0.346429      -0.361239      -0.376211      -0.391345      -0.406639      -0.422094      -0.437708       -0.45348      -0.469409      -0.485492      -0.501727      -0.518112      -0.534644      -0.551318      -0.568132      -0.585082      -0.602163      -0.619372      -0.636703      -0.654152      -0.671712       -0.68938      -0.707149      -0.725013      -0.742967      -0.761004      -0.779118      -0.797302      -0.815549      -0.833854      -0.852208      -0.870605      -0.889039      -0.907501      -0.925986      -0.944485      -0.962992      -0.981499             -1
              1       0.981898       0.963818        0.94577       0.927759       0.909794       0.891882       0.874031       0.856246       0.838536       0.820906       0.803364       0.785914       0.768565        0.75132       0.734187       0.717169       0.700272       0.683501        0.66686       0.650353       0.633984       0.617756       0.601673       0.585737       0.569951       0.554316       0.538835       0.523509       0.508339       0.493326       0.478469        0.46377       0.449228       0.434842       0.420611       0.406533       0.392607       0.378831       0.365203       0.351719       0.338377       0.325173       0.312103       0.299165       0.286352       0.273661       0.261088       0.248626        0.23627       0.224016       0.211857       0.199787         0.1878        0.17589        0.16405       0.152273       0.140553       0.128882       0.117254       0.105661      0.0940965      0.0825525      0.0710217      0.0594968      0.0479704      0.0364351      0.0248833      0.0133078      0.0017011    -0.00994398     -0.0216347     -0.0333781     -0.0451812     -0.0570509      -0.068994     -0.0810169     -0.0931262      -0.105328      -0.117628      -0.130033      -0.142548      -0.155178      -0.167928      -0.180804       -0.19381      -0.206949      -0.220227      -0.233647      -0.247212      -0.260926      -0.274791      -0.288809      -0.302983      -0.317315      -0.331806      -0.346456      -0.361268       -0.37624      -0.391374      -0.406669      -0.422125      -0.437739      -0.453512      -0.469441      -0.485524      -0.501759      -0.518144      -0.534675      -0.551349      -0.568163      -0.585113      -0.602194      -0.619402      -0.636732       -0.65418       -0.67174      -0.689406      -0.707174      -0.725038       -0.74299      -0.761026      -0.779138       -0.79732      -0.815567      -0.833869      -0.852222      -0.870618       -0.88905      -0.907511      -0.925993      -0.944491      -0.962996      -0.981501             -1
              1       0.981899       0.963822       0.945775       0.927766       0.909803       0.891892       0.874042       0.856259       0.838551       0.820923       0.803382       0.785934       0.768586       0.751343       0.734211       0.717194       0.700299       0.683529       0.666889       0.650383       0.634015       0.617789       0.601706       0.585771       0.569985       0.554351       0.538871       0.523546       0.508376       0.493363       0.478507       0.463809       0.449267       0.434881       0.420649       0.406572       0.392646        0.37887       0.365241       0.351757       0.338415       0.325211       0.312141       0.299201       0.286388       0.273697       0.261122        0.24866       0.236304       0.224048       0.211888       0.199818        0.18783       0.175918       0.164077       0.152299       0.140578       0.128906       0.117277       0.105683       0.094117      0.0825716      0.0710396      0.0595134      0.0479856      0.0364489      0.0248958      0.0133188     0.00171074    -0.00993575     -0.0216279     -0.0333727     -0.0451772     -0.0570484     -0.0689928     -0.0810172     -0.0931278      -0.105331      -0.117633      -0.130039      -0.142555      -0.155186      -0.167938      -0.180815      -0.193822      -0.206963      -0.220242      -0.233663      -0.247229      -0.260944       -0.27481      -0.288829      -0.303004      -0.317337      -0.331828      -0.346479      -0.361292      -0.376265      -0.391399      -0.406695       -0.42215      -0.437765      -0.453538      -0.469467      -0.485551      -0.501786      -0.518171      -0.534702      -0.551376      -0.568189      -0.585139      -0.602219      -0.619427      -0.636756      -0.654203      -0.671763      -0.689429      -0.707196      -0.725058       -0.74301      -0.761044      -0.779155      -0.797336      -0.815581      -0.833883      -0.852234      -0.870629      -0.889059      -0.907518      -0.925999      -0.944495      -0.962999      -0.981503             -1
              1       0.981901       0.963825       0.945779       0.927771        0.90981       0.891901       0.874052        0.85627       0.838563       0.820936       0.803396        0.78595       0.768603       0.751361        0.73423       0.717215       0.700321       0.683552       0.666913       0.650408       0.634041       0.617815       0.601733       0.585799       0.570014       0.554381       0.538901       0.523576       0.508407       0.493394       0.478539        0.46384       0.449298       0.434912       0.420681       0.406604       0.392678       0.378902       0.365273       0.351789       0.338446       0.325241       0.312171       0.299231       0.286418       0.273726       0.261151       0.248688       0.236331       0.224075       0.211914       0.199843       0.187854       0.175942         0.1641       0.152321       0.140599       0.128926       0.117296       0.105701      0.0941338      0.0825874      0.0710543       0.059527      0.0479982      0.0364603      0.0249061       0.013328     0.00171876    -0.00992888     -0.0216221     -0.0333681     -0.0451738     -0.0570461     -0.0689918     -0.0810173     -0.0931291      -0.105333      -0.117636      -0.130043      -0.142561      -0.155193      -0.167946      -0.180824      -0.193832      -0.206974      -0.220254      -0.233676      -0.247243      -0.260959      -0.274825      -0.288845      -0.303021      -0.317354      -0.331846      -0.346498      -0.361311      -0.376285       -0.39142      -0.406716      -0.422172      -0.437787       -0.45356      -0.469489      -0.485573      -0.501808      -0.518193      -0.534724      -0.551398      -0.568211       -0.58516       -0.60224      -0.619447      -0.636776      -0.654223      -0.671782      -0.689447      -0.707213      -0.725075      -0.743026      -0.761059      -0.779169       -0.79735      -0.815594      -0.833894      -0.852244      -0.870638      -0.889067      -0.907525      -0.926005      -0.944499      -0.963001      -0.981504             -1
              1       0.981902       0.963827       0.945782       0.927776       0.909815       0.891907       0.874059       0.856279       0.838572       0.820947       0.803408       0.785963       0.768617       0.751376       0.734246       0.717231       0.700338        0.68357       0.666932       0.650427       0.634061       0.617836       0.601755       0.585821       0.570036       0.554403       0.538924       0.523599       0.508431       0.493419       0.478563       0.463865       0.449323       0.434937       0.420706       0.406629       0.392703       0.378927       0.365298       0.351813        0.33847       0.325266       0.312195       0.299255       0.286441       0.273749       0.261173        0.24871       0.236352       0.224096       0.211935       0.199862       0.187873        0.17596       0.164118       0.152338       0.140615       0.128942       0.117311       0.105715      0.0941471      0.0825999      0.0710659      0.0595378      0.0480081      0.0364694      0.0249143      0.0133353     0.00172518    -0.00992336     -0.0216175     -0.0333644      -0.045171     -0.0570442     -0.0689908     -0.0810172     -0.0931299      -0.105335      -0.117639      -0.130047      -0.142565      -0.155198      -0.167952      -0.180831      -0.193839      -0.206982      -0.220263      -0.233686      -0.247254       -0.26097      -0.274837      -0.288858      -0.303034      -0.317368      -0.331861      -0.346513      -0.361326      -0.376301      -0.391436      -0.406732      -0.422188      -0.437804      -0.453577      -0.469507       -0.48559      -0.501826       -0.51821      -0.534741      -0.551415      -0.568228      -0.585177      -0.602257      -0.619464      -0.636792      -0.654239      -0.671797      -0.689462      -0.707227      -0.725088      -0.743038      -0.761071      -0.779181       -0.79736      -0.815603      -0.833903      -0.852252      -0.870645      -0.889073       -0.90753      -0.926009      -0.944502      -0.963003      -0.981505             -1
              1       0.981903       0.963828       0.945784       0.927779       0.909819       0.891912       0.874065       0.856285        0.83858       0.820954       0.803417       0.785972       0.768627       0.751387       0.734257       0.717243        0.70035       0.683583       0.666945       0.650442       0.634076       0.617851        0.60177       0.585837       0.570053        0.55442       0.538941       0.523617       0.508448       0.493436       0.478581       0.463883       0.449342       0.434956       0.420725       0.406647       0.392721       0.378945       0.365316       0.351832       0.338488       0.325283       0.312213       0.299272       0.286458       0.273766        0.26119       0.248726       0.236368       0.224111        0.21195       0.199877       0.187887       0.175974       0.164131       0.152351       0.140627       0.128953       0.117322       0.105725       0.094157      0.0826091      0.0710746      0.0595458      0.0480155      0.0364762      0.0249204      0.0133408     0.00173003    -0.00991916      -0.021614     -0.0333615     -0.0451688     -0.0570427     -0.0689899     -0.0810169     -0.0931303      -0.105336      -0.117641      -0.130049      -0.142568      -0.155202      -0.167956      -0.180836      -0.193845      -0.206988       -0.22027      -0.233693      -0.247261      -0.260978      -0.274846      -0.288867      -0.303044      -0.317378      -0.331871      -0.346524      -0.361338      -0.376312      -0.391448      -0.406744      -0.422201      -0.437816       -0.45359       -0.46952      -0.485603      -0.501839      -0.518223      -0.534754      -0.551428      -0.568241       -0.58519      -0.602269      -0.619476      -0.636805       -0.65425      -0.671808      -0.689473      -0.707238      -0.725099      -0.743048       -0.76108      -0.779189      -0.797368      -0.815611       -0.83391      -0.852258       -0.87065      -0.889078      -0.907534      -0.926012      -0.944505      -0.963005      -0.981506             -1
              1       0.981903       0.963829       0.945786       0.927781       0.909821       0.891915       0.874069       0.856289       0.838584        0.82096       0.803422       0.785978       0.768633       0.751393       0.734264       0.717251       0.700359       0.683592       0.666954       0.650451       0.634085       0.617861       0.601781       0.585847       0.570064       0.554431       0.538952       0.523628        0.50846       0.493448       0.478593       0.463895       0.449353       0.434968       0.420737       0.406659       0.392733       0.378957       0.365328       0.351843         0.3385       0.325295       0.312224       0.299283       0.286469       0.273776         0.2612       0.248736       0.236378       0.224121       0.211959       0.199886       0.187896       0.175983       0.164139       0.152359       0.140635       0.128961       0.117329       0.105732      0.0941634      0.0826152      0.0710802      0.0595511      0.0480204      0.0364807      0.0249245      0.0133445     0.00173332    -0.00991629     -0.0216115     -0.0333595     -0.0451672     -0.0570415     -0.0689891     -0.0810166     -0.0931304      -0.105337      -0.117641      -0.130051       -0.14257      -0.155204      -0.167959      -0.180839      -0.193848      -0.206992      -0.220274      -0.233698      -0.247266      -0.260983      -0.274852      -0.288873       -0.30305      -0.317385      -0.331878      -0.346531      -0.361345       -0.37632      -0.391456      -0.406752      -0.422209      -0.437825      -0.453598      -0.469528      -0.485612      -0.501847      -0.518232      -0.534763      -0.551437       -0.56825      -0.585198      -0.602278      -0.619484      -0.636813      -0.654258      -0.671816       -0.68948      -0.707245      -0.725105      -0.743055      -0.761087      -0.779195      -0.797374      -0.815616      -0.833914      -0.852263      -0.870654      -0.889081      -0.907537      -0.926014      -0.944506      -0.963006      -0.981506             -1
              1       0.981903        0.96383       0.945787       0.927782       0.909823       0.891916        0.87407       0.856291       0.838586       0.820962       0.803425       0.785981       0.768636       0.751397       0.734268       0.717255       0.700362       0.683596       0.666959       0.650455        0.63409       0.617866       0.601785       0.585852       0.570069       0.554436       0.538958       0.523634       0.508465       0.493453       0.478599         0.4639       0.449359       0.434973       0.420742       0.406665       0.392739       0.378963       0.365333       0.351849       0.338505         0.3253       0.312229       0.299289       0.286474       0.273781       0.261205       0.248741       0.236383       0.224126       0.211964       0.199891         0.1879       0.175987       0.164143       0.152363       0.140639       0.128964       0.117332       0.105735      0.0941664      0.0826181       0.071083      0.0595537      0.0480228      0.0364829      0.0249266      0.0133464     0.00173507    -0.00991472     -0.0216101     -0.0333583     -0.0451662     -0.0570407     -0.0689884     -0.0810161     -0.0931301      -0.105337      -0.117642      -0.130051       -0.14257      -0.155205       -0.16796       -0.18084       -0.19385      -0.206994      -0.220276      -0.233699      -0.247268      -0.260986      -0.274854      -0.288876      -0.303053      -0.317388      -0.331881      -0.346535      -0.361349      -0.376323      -0.391459      -0.406756      -0.422213      -0.437829      -0.453603      -0.469532      -0.485616      -0.501852      -0.518237      -0.534768      -0.551441      -0.568254      -0.585203      -0.602282      -0.619489      -0.636817      -0.654263       -0.67182      -0.689484      -0.707249      -0.725109      -0.743058       -0.76109      -0.779199      -0.797377      -0.815619      -0.833917      -0.852265      -0.870656      -0.889083      -0.907538      -0.926016      -0.944507      -0.963007      -0.981507             -1
              1       0.981903        0.96383       0.945787       0.927782       0.909822       0.891916        0.87407       0.856291       0.838586       0.820962       0.803425       0.785981       0.768636       0.751397       0.734268       0.717254       0.700362       0.683595       0.666958       0.650455        0.63409       0.617865       0.601785       0.585852       0.570068       0.554436       0.538957       0.523633       0.508465       0.493453       0.478598         0.4639       0.449358       0.434973       0.420742       0.406664       0.392738       0.378962       0.365333       0.351848       0.338505       0.325299       0.312228       0.299288       0.286473       0.273781       0.261204        0.24874       0.236382       0.224125       0.211963        0.19989         0.1879       0.175986       0.164143       0.152362       0.140638       0.128964       0.117332       0.105735      0.0941662      0.0826179      0.0710829      0.0595537      0.0480228       0.036483      0.0249267      0.0133466     0.00173529    -0.00991443     -0.0216098     -0.0333579     -0.0451657     -0.0570402     -0.0689879     -0.0810156     -0.0931295      -0.105336      -0.117641       -0.13005       -0.14257      -0.155204      -0.167959      -0.180839      -0.193849      -0.206993      -0.220275      -0.233699      -0.247268      -0.260985      -0.274853      -0.288875      -0.303053      -0.317387      -0.331881      -0.346534      -0.361348      -0.376323      -0.391459      -0.406756      -0.422213      -0.437829      -0.453603      -0.469533      -0.485616      -0.501852      -0.518237      -0.534768      -0.551442      -0.568255      -0.585203      -0.602283      -0.619489      -0.636818      -0.654263      -0.671821      -0.689485       -0.70725       -0.72511      -0.743059      -0.761091      -0.779199      -0.797378      -0.815619      -0.833918      -0.852266      -0.870656      -0.889083      -0.907539      -0.926016      -0.944508      -0.963007      -0.981507             -1
              1       0.981903       0.963829       0.945786       0.927781       0.909821       0.891914       0.874068       0.856289       0.838584       0.820959       0.803421       0.785977       0.768632       0.751393       0.734264        0.71725       0.700358       0.683591       0.666953        0.65045       0.634084        0.61786       0.601779       0.585846       0.570062        0.55443       0.538951       0.523627       0.508458       0.493446       0.478591       0.463893       0.449351       0.434966       0.420735       0.406657       0.392731       0.378955       0.365326       0.351841       0.338498       0.325293       0.312222       0.299281       0.286467       0.273774       0.261198       0.248734       0.236376       0.224119       0.211957       0.199884       0.187894       0.175981       0.164138       0.152358       0.140634        0.12896       0.117328       0.105731      0.0941627      0.0826147      0.0710799       0.059551      0.0480204      0.0364809      0.0249249       0.013345     0.00173401    -0.00991543     -0.0216105     -0.0333583     -0.0451659     -0.0570401     -0.0689875     -0.0810149     -0.0931286      -0.105335       -0.11764      -0.130049      -0.142568      -0.155202      -0.167957      -0.180837      -0.193846       -0.20699      -0.220272      -0.233696      -0.247264      -0.260982       -0.27485      -0.288872      -0.303049      -0.317384      -0.331877       -0.34653      -0.361344      -0.376319      -0.391455      -0.406752      -0.422209      -0.437825      -0.453599      -0.469529      -0.485613      -0.501848      -0.518233      -0.534764      -0.551438      -0.568251        -0.5852       -0.60228      -0.619486      -0.636815       -0.65426      -0.671818      -0.689482      -0.707247      -0.725108      -0.743057      -0.761089      -0.779197      -0.797376      -0.815618      -0.833916      -0.852264      -0.870655      -0.889082      -0.907538      -0.926015      -0.944507      -0.963007      -0.981507             -1
              1       0.981903       0.963828       0.945784       0.927778       0.909818       0.891911       0.874064       0.856284       0.838579       0.820954       0.803416       0.785971       0.768626       0.751385       0.734256       0.717242       0.700349       0.683582       0.666944        0.65044       0.634074       0.617849       0.601769       0.585835       0.570051       0.554418       0.538939       0.523614       0.508446       0.493434       0.478579        0.46388       0.449339       0.434953       0.420722       0.406644       0.392718       0.378942       0.365313       0.351828       0.338485        0.32528       0.312209       0.299269       0.286455       0.273762       0.261186       0.248722       0.236365       0.224108       0.211946       0.199874       0.187884       0.175971       0.164128       0.152349       0.140625       0.128952        0.11732       0.105724       0.094156      0.0826084      0.0710741      0.0595457      0.0480156      0.0364766      0.0249211      0.0133417     0.00173124    -0.00991769     -0.0216123     -0.0333596     -0.0451666     -0.0570403     -0.0689873     -0.0810142     -0.0931274      -0.105333      -0.117637      -0.130046      -0.142565      -0.155198      -0.167953      -0.180832      -0.193842      -0.206985      -0.220267       -0.23369      -0.247258      -0.260975      -0.274843      -0.288865      -0.303042      -0.317376       -0.33187      -0.346523      -0.361337      -0.376311      -0.391447      -0.406744      -0.422201      -0.437817      -0.453591      -0.469521      -0.485605       -0.50184      -0.518225      -0.534757      -0.551431      -0.568244      -0.585193      -0.602272      -0.619479      -0.636808      -0.654254      -0.671812      -0.689476      -0.707242      -0.725102      -0.743052      -0.761084      -0.779193      -0.797372      -0.815614      -0.833913      -0.852261      -0.870653       -0.88908      -0.907536      -0.926014      -0.944506      -0.963006      -0.981506             -1
              1       0.981902       0.963826       0.945782       0.927775       0.909814       0.891906       0.874059       0.856278       0.838571       0.820946       0.803407       0.785961       0.768615       0.751375       0.734244        0.71723       0.700336       0.683568        0.66693       0.650426       0.634059       0.617834       0.601753       0.585818       0.570034       0.554401       0.538921       0.523597       0.508428       0.493415        0.47856       0.463861        0.44932       0.434934       0.420702       0.406625       0.392699       0.378923       0.365294       0.351809       0.338466       0.325261        0.31219        0.29925       0.286436       0.273744       0.261169       0.248705       0.236348       0.224092       0.211931       0.199859        0.18787       0.175957       0.164115       0.152336       0.140613        0.12894       0.117309       0.105713       0.094146      0.0825991      0.0710655      0.0595378      0.0480084      0.0364701      0.0249153      0.0133367     0.00172698    -0.00992121      -0.021615     -0.0333616     -0.0451679     -0.0570409     -0.0689871     -0.0810133     -0.0931258      -0.105331      -0.117634      -0.130042       -0.14256      -0.155194      -0.167947      -0.180826      -0.193835      -0.206978      -0.220259      -0.233682       -0.24725      -0.260966      -0.274834      -0.288855      -0.303032      -0.317366      -0.331859      -0.346512      -0.361325        -0.3763      -0.391436      -0.406732      -0.422189      -0.437805      -0.453579      -0.469509      -0.485593      -0.501829      -0.518214      -0.534745      -0.551419      -0.568233      -0.585181      -0.602262      -0.619469      -0.636798      -0.654244      -0.671802      -0.689467      -0.707233      -0.725094      -0.743044      -0.761077      -0.779186      -0.797365      -0.815608      -0.833907      -0.852257      -0.870649      -0.889076      -0.907533      -0.926011      -0.944504      -0.963005      -0.981506             -1
              1       0.981901       0.963824       0.945778       0.927771       0.909809         0.8919       0.874051       0.856269       0.838562       0.820935       0.803395       0.785949       0.768602        0.75136       0.734229       0.717214       0.700319        0.68355       0.666911       0.650406       0.634039       0.617813       0.601731       0.585797       0.570012       0.554378       0.538898       0.523573       0.508404       0.493391       0.478535       0.463837       0.449295       0.434908       0.420677       0.406599       0.392674       0.378897       0.365268       0.351784       0.338441       0.325236       0.312166       0.299226       0.286413       0.273721       0.261146       0.248683       0.236326        0.22407        0.21191       0.199838        0.18785       0.175938       0.164097       0.152318       0.140596       0.128924       0.117294       0.105699      0.0941328      0.0825868      0.0710541      0.0595273      0.0479989      0.0364615      0.0249077        0.01333     0.00172126    -0.00992597     -0.0216188     -0.0333644     -0.0451698     -0.0570418     -0.0689871     -0.0810123     -0.0931239      -0.105328      -0.117631      -0.130038      -0.142555      -0.155187       -0.16794      -0.180818      -0.193826      -0.206968      -0.220249      -0.233671      -0.247238      -0.260954      -0.274821      -0.288842      -0.303018      -0.317352      -0.331844      -0.346497       -0.36131      -0.376285       -0.39142      -0.406716      -0.422173      -0.437789      -0.453563      -0.469492      -0.485577      -0.501813      -0.518198      -0.534729      -0.551404      -0.568217      -0.585166      -0.602247      -0.619454      -0.636784      -0.654231      -0.671789      -0.689455      -0.707221      -0.725083      -0.743033      -0.761067      -0.779177      -0.797357        -0.8156        -0.8339       -0.85225      -0.870643      -0.889071      -0.907529      -0.926008      -0.944502      -0.963003      -0.981505             -1
              1       0.981899       0.963821       0.945774       0.927765       0.909802       0.891892       0.874042       0.856259        0.83855       0.820922       0.803381       0.785933       0.768585       0.751342        0.73421       0.717194       0.700298       0.683528       0.666888       0.650383       0.634014       0.617788       0.601705        0.58577       0.569984        0.55435       0.538869       0.523543       0.508374       0.493361       0.478505       0.463806       0.449263       0.434877       0.420646       0.406568       0.392642       0.378866       0.365237       0.351753        0.33841       0.325206       0.312136       0.299196       0.286383       0.273692       0.261117       0.248655       0.236299       0.224044       0.211884       0.199813       0.187826       0.175915       0.164074       0.152297       0.140576       0.128904       0.117275       0.105682      0.0941163      0.0825715      0.0710399      0.0595142       0.047987      0.0364507      0.0248981      0.0133217     0.00171406    -0.00993196     -0.0216236      -0.033368     -0.0451722      -0.057043     -0.0689871     -0.0810112     -0.0931216      -0.105325      -0.117626      -0.130032      -0.142548       -0.15518      -0.167931      -0.180809      -0.193816      -0.206957      -0.220236      -0.233658      -0.247224      -0.260939      -0.274806      -0.288826      -0.303001      -0.317334      -0.331826      -0.346479      -0.361291      -0.376265      -0.391401      -0.406697      -0.422153      -0.437769      -0.453542      -0.469472      -0.485556      -0.501792      -0.518178      -0.534709      -0.551384      -0.568198      -0.585148      -0.602228      -0.619436      -0.636766      -0.654214      -0.671773      -0.689439      -0.707206      -0.725068       -0.74302      -0.761054      -0.779165      -0.797346       -0.81559      -0.833891      -0.852242      -0.870635      -0.889065      -0.907524      -0.926004      -0.944499      -0.963001      -0.981504             -1
              1       0.981898       0.963818        0.94577       0.927759       0.909794       0.891882       0.874031       0.856246       0.838536       0.820906       0.803364       0.785915       0.768565       0.751321       0.734187        0.71717       0.700273       0.683502       0.666861       0.650354       0.633985       0.617757       0.601673       0.585737       0.569951       0.554316       0.538835       0.523508       0.508338       0.493324       0.478468       0.463769       0.449226        0.43484       0.420608        0.40653       0.392604       0.378828       0.365199       0.351715       0.338373       0.325169       0.312099       0.299161       0.286348       0.273657       0.261083       0.248622       0.236266       0.224012       0.211853       0.199784       0.187797       0.175887       0.164047       0.152271       0.140551       0.128881       0.117253       0.105661      0.0940967      0.0825531      0.0710229      0.0594985      0.0479727      0.0364378      0.0248866      0.0133116     0.00170542    -0.00993918     -0.0216294     -0.0333724     -0.0451751     -0.0570445     -0.0689873     -0.0810099      -0.093119      -0.105321      -0.117621      -0.130026       -0.14254       -0.15517      -0.167921      -0.180797      -0.193803      -0.206943      -0.220221      -0.233642      -0.247208      -0.260922      -0.274787      -0.288806      -0.302981      -0.317314      -0.331805      -0.346456      -0.361269      -0.376242      -0.391377      -0.406673      -0.422129      -0.437745      -0.453518      -0.469448      -0.485532      -0.501768      -0.518154      -0.534685       -0.55136      -0.568175      -0.585125      -0.602206      -0.619414      -0.636745      -0.654193      -0.671753       -0.68942      -0.707188      -0.725051      -0.743003      -0.761038       -0.77915      -0.797332      -0.815578       -0.83388      -0.852232      -0.870627      -0.889057      -0.907517      -0.925999      -0.944495      -0.962998      -0.981502             -1
              1       0.981896       0.963815       0.945764       0.927751       0.909785       0.891871       0.874018       0.856231       0.838519       0.820888       0.803344       0.785893       0.768542       0.751296       0.734161       0.717142       0.700244       0.683471       0.666829        0.65032        0.63395       0.617721       0.601636       0.585699       0.569912       0.554276       0.538794       0.523467       0.508296       0.493282       0.478425       0.463725       0.449183       0.434796       0.420564       0.406486        0.39256       0.378784       0.365156       0.351672        0.33833       0.325126       0.312057       0.299119       0.286307       0.273617       0.261044       0.248583       0.236228       0.223975       0.211817       0.199749       0.187763       0.175854       0.164016       0.152241       0.140522       0.128854       0.117227       0.105637      0.0940737      0.0825317       0.071003      0.0594803       0.047956      0.0364228      0.0248732      0.0132998     0.00169532    -0.00994762     -0.0216362     -0.0333775     -0.0451786     -0.0570463     -0.0689874     -0.0810085     -0.0931159      -0.105316      -0.117615      -0.130018      -0.142531       -0.15516      -0.167909      -0.180784      -0.193788      -0.206927      -0.220204      -0.233623      -0.247188      -0.260901      -0.274765      -0.288784      -0.302957      -0.317289       -0.33178      -0.346431      -0.361242      -0.376215       -0.39135      -0.406645      -0.422101      -0.437716       -0.45349      -0.469419      -0.485503       -0.50174      -0.518125      -0.534657      -0.551333      -0.568147      -0.585098       -0.60218      -0.619389       -0.63672      -0.654169       -0.67173      -0.689397      -0.707166       -0.72503      -0.742984       -0.76102      -0.779133      -0.797316      -0.815563      -0.833866       -0.85222      -0.870616      -0.889048      -0.907509      -0.925992       -0.94449      -0.962995      -0.981501             -1
