2.5 2.41314 2.32648 2.24023 2.15459 2.06975 1.98587 1.90311 1.82161 1.74149 1.66286 1.5858 1.51039 1.43667 1.36469 1.29449 1.22607 1.15944 1.09463 1.03162 0.970412 0.91101 0.85341 0.797612 0.743621 0.691443 0.641092 0.592584 0.545944 0.501197 0.458377 0.417518 0.378658 0.341832 0.307073 0.274406 0.243844 0.215387 0.189014 0.164682 0.142327 0.121862 0.103181 0.0861581 0.0706457 0.0564689 0.043421 0.0312723 0.019785 0.00872221 -0.00214912 -0.0130584 -0.0242338 -0.035908 -0.0483194 -0.0617092 -0.0763113 -0.0923364 -0.109963 -0.12934 -0.150597 -0.173839 -0.199155 -0.226611 -0.256249 -0.288089 -0.322132 -0.358361 -0.39675 -0.437264 -0.479865 -0.524514 -0.571173 -0.619807 -0.670388 -0.722888 -0.777289 -0.833574 -0.891731 -0.951755 -1.01364 -1.07738 -1.14297 -1.2104 -1.27967 -1.35076 -1.42364 -1.49829 -1.57465 -1.65267 -1.73229 -1.8134 -1.8959 -1.97968 -2.06458 -2.15045 -2.23712 -2.3244 -2.4121 -2.5 
2.5 2.41458 2.32935 2.24448 2.16016 2.07653 1.99377 1.912 1.83137 1.75197 1.67392 1.5973 1.52216 1.44857 1.37658 1.30621 1.2375 1.17046 1.10509 1.04143 0.979462 0.919205 0.860664 0.803851 0.74878 0.69547 0.643945 0.594236 0.546381 0.500422 0.456409 0.414396 0.374438 0.336593 0.300916 0.267453 0.236239 0.207291 0.180601 0.156134 0.133825 0.113586 0.0953084 0.0788652 0.0641084 0.0508558 0.0388687 0.0278754 0.0176011 0.00778216 -0.00183293 -0.011487 -0.021419 -0.0318777 -0.0431283 -0.0554509 -0.069124 -0.0843924 -0.101441 -0.120421 -0.141461 -0.164669 -0.190137 -0.21793 -0.248082 -0.2806 -0.315465 -0.352642 -0.392078 -0.433718 -0.477501 -0.523366 -0.571258 -0.621123 -0.672915 -0.726595 -0.782127 -0.839485 -0.898643 -0.959585 -1.02229 -1.08675 -1.15295 -1.22088 -1.2905 -1.36181 -1.43478 -1.50936 -1.58551 -1.66316 -1.74226 -1.8227 -1.9044 -1.98724 -2.07108 -2.15579 -2.24121 -2.32716 -2.41349 -2.5 
2.5 2.41585 2.33186 2.2482 2.16501 2.08245 2.00066 1.91977 1.83989 1.76112 1.68357 1.6073 1.53238 1.45888 1.38684 1.31629 1.24726 1.17978 1.11387 1.04954 0.986804 0.925682 0.86619 0.808347 0.752178 0.69771 0.644981 0.594035 0.544922 0.497702 0.452442 0.409216 0.368104 0.329187 0.292545 0.258251 0.226369 0.196937 0.169965 0.145426 0.123253 0.103349 0.0856007 0.069886 0.0560667 0.0439773 0.0333223 0.0237592 0.0149619 0.00663818 -0.00147776 -0.00963769 -0.0180778 -0.0270555 -0.0368652 -0.0478421 -0.0603412 -0.0746678 -0.0909888 -0.109444 -0.130155 -0.15324 -0.178795 -0.206889 -0.237549 -0.270763 -0.306489 -0.344662 -0.385203 -0.428028 -0.473053 -0.520192 -0.569369 -0.620512 -0.673557 -0.728449 -0.785142 -0.843595 -0.903773 -0.965648 -1.0292 -1.09439 -1.16122 -1.22965 -1.29966 -1.37122 -1.4443 -1.51886 -1.59485 -1.67221 -1.75087 -1.83076 -1.91176 -1.99379 -2.07672 -2.16042 -2.24475 -2.32956 -2.4147 -2.5 
2.5 2.41695 2.33405 2.25143 2.16924 2.08761 2.00667 1.92652 1.84729 1.76906 1.69192 1.61594 1.5412 1.46773 1.3956 1.32484 1.25548 1.18754 1.12106 1.05605 0.992533 0.930531 0.870068 0.811171 0.753873 0.698211 0.644235 0.591999 0.541569 0.493021 0.446441 0.401925 0.359576 0.319505 0.281824 0.246639 0.214048 0.184122 0.156897 0.132353 0.110411 0.0909576 0.0738591 0.0590113 0.0462948 0.0356645 0.0266842 0.0188772 0.0118491 0.00528644 -0.00107844 -0.00750788 -0.0141993 -0.0214013 -0.0294346 -0.0387113 -0.049731 -0.0629485 -0.078402 -0.0962101 -0.116477 -0.13934 -0.164915 -0.193282 -0.224461 -0.258415 -0.295065 -0.334313 -0.376044 -0.420141 -0.46649 -0.514981 -0.565514 -0.617997 -0.67235 -0.728503 -0.786396 -0.845979 -0.907206 -0.97004 -1.03445 -1.1004 -1.16787 -1.23683 -1.30725 -1.3791 -1.45235 -1.52694 -1.60283 -1.67996 -1.75827 -1.83768 -1.9181 -1.99944 -2.08158 -2.16441 -2.24781 -2.33163 -2.41574 -2.5 
2.5 2.41791 2.33594 2.25424 2.17291 2.09208 2.01187 1.93237 1.85369 1.77591 1.69911 1.62336 1.54873 1.47526 1.403 1.33199 1.26226 1.19385 1.12678 1.06107 0.996748 0.933842 0.87238 0.812396 0.753929 0.697028 0.641748 0.588158 0.536335 0.486373 0.438376 0.392464 0.34877 0.307434 0.268606 0.232434 0.19906 0.168607 0.141149 0.116678 0.0950805 0.0762106 0.0598665 0.0460055 0.0344366 0.0257019 0.0188728 0.0132167 0.00827072 0.00373678 -0.000614404 -0.00511591 -0.00981022 -0.0149165 -0.0207601 -0.0278375 -0.036923 -0.0489935 -0.0634606 -0.080517 -0.100203 -0.122728 -0.148242 -0.176863 -0.208599 -0.243369 -0.281046 -0.321481 -0.364518 -0.410003 -0.457785 -0.507729 -0.559708 -0.613612 -0.669342 -0.726817 -0.785962 -0.846717 -0.909031 -0.972857 -1.03816 -1.10489 -1.17304 -1.24256 -1.31342 -1.38559 -1.45904 -1.53371 -1.60956 -1.68654 -1.76457 -1.8436 -1.92353 -2.00429 -2.08576 -2.16785 -2.25044 -2.33341 -2.41664 -2.5 
2.5 2.41873 2.33759 2.25666 2.17608 2.09594 2.01635 1.9374 1.85918 1.78177 1.70525 1.62967 1.55509 1.48157 1.40914 1.33786 1.26774 1.19882 1.13113 1.0647 0.999547 0.935707 0.873213 0.812102 0.752421 0.694223 0.637573 0.582548 0.529241 0.477759 0.428226 0.380788 0.335605 0.292856 0.252733 0.215431 0.181153 0.150095 0.122414 0.0981303 0.0770219 0.0589377 0.043391 0.0307077 0.0197445 0.0138336 0.00988817 0.00684632 0.00428031 0.00200427 0 -0.0025312 -0.00500899 -0.00769443 -0.0108523 -0.014955 -0.0211301 -0.0326422 -0.0459295 -0.0621941 -0.0810902 -0.103128 -0.128463 -0.157329 -0.189702 -0.225417 -0.264269 -0.306047 -0.350545 -0.397565 -0.44692 -0.498441 -0.551978 -0.607399 -0.664592 -0.723459 -0.783918 -0.845899 -0.909344 -0.974201 -1.04043 -1.10798 -1.17683 -1.24694 -1.31828 -1.39082 -1.4645 -1.5393 -1.61517 -1.69205 -1.76988 -1.8486 -1.92814 -2.00841 -2.08932 -2.17078 -2.25269 -2.33493 -2.41741 -2.5 
2.5 2.41945 2.339 2.25875 2.1788 2.09926 2.02019 1.94171 1.86387 1.78676 1.71044 1.63496 1.5604 1.48678 1.41415 1.34255 1.27201 1.20256 1.13423 1.06705 1.00103 0.936228 0.872663 0.810381 0.74943 0.68987 0.631772 0.575222 0.520323 0.467194 0.415982 0.366854 0.320005 0.275654 0.234036 0.195405 0.160026 0.128206 0.10028 0.0764074 0.0559393 0.0391279 0.0240522 0.01369 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0145159 -0.0254212 -0.0412394 -0.0588362 -0.0802291 -0.105154 -0.134288 -0.167463 -0.204328 -0.244564 -0.287892 -0.334051 -0.382792 -0.433888 -0.487138 -0.542364 -0.599416 -0.658167 -0.718509 -0.780351 -0.843617 -0.908243 -0.974174 -1.04137 -1.10977 -1.17936 -1.2501 -1.32195 -1.39488 -1.46886 -1.54383 -1.61976 -1.69661 -1.7743 -1.8528 -1.93201 -2.01189 -2.09233 -2.17326 -2.2546 -2.33623 -2.41806 -2.5 
2.5 2.42006 2.34021 2.26053 2.18113 2.10208 2.02346 1.94536 1.86783 1.79095 1.71478 1.63936 1.56476 1.491 1.41813 1.34619 1.2752 1.20519 1.13619 1.06822 1.00132 0.935508 0.870831 0.807327 0.745048 0.684054 0.624424 0.566246 0.509632 0.454714 0.401654 0.350643 0.301909 0.255716 0.212355 0.172125 0.135341 0.102423 0.0740934 0.0512797 0.0312003 0.0175821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0185063 -0.0327853 -0.0537992 -0.077636 -0.107205 -0.141534 -0.179868 -0.221768 -0.266908 -0.314974 -0.365664 -0.418704 -0.473857 -0.530923 -0.589734 -0.650152 -0.71206 -0.775361 -0.839976 -0.905838 -0.97289 -1.04109 -1.11038 -1.18075 -1.25215 -1.32454 -1.39791 -1.47221 -1.5474 -1.62345 -1.70031 -1.77793 -1.85626 -1.93524 -2.01479 -2.09486 -2.17535 -2.2562 -2.33732 -2.41861 -2.5 
2.5 2.42058 2.34123 2.26205 2.18311 2.10447 2.02622 1.94843 1.87115 1.79444 1.71836 1.64295 1.56826 1.49433 1.42119 1.34887 1.2774 1.2068 1.1371 1.06833 1.0005 0.933657 0.867825 0.803048 0.739378 0.676877 0.615622 0.555706 0.497244 0.440378 0.385277 0.332154 0.281272 0.232948 0.187541 0.1454 0.10679 0.072052 0.0423908 0.0234176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0245464 -0.0443859 -0.0753617 -0.1116 -0.151842 -0.195733 -0.242996 -0.293272 -0.346185 -0.401406 -0.458664 -0.517737 -0.578446 -0.640646 -0.704216 -0.769058 -0.835088 -0.902241 -0.970462 -1.0397 -1.10993 -1.1811 -1.25319 -1.32616 -1.4 -1.47466 -1.55011 -1.62632 -1.70325 -1.78086 -1.85908 -1.93788 -2.01719 -2.09695 -2.17709 -2.25754 -2.33823 -2.41907 -2.5 
2.5 2.42102 2.3421 2.26333 2.18477 2.10648 2.02853 1.95098 1.87389 1.7973 1.72126 1.64582 1.57101 1.49687 1.42343 1.3507 1.27873 1.20752 1.1371 1.06749 0.998711 0.930792 0.863763 0.797664 0.732541 0.668455 0.605481 0.543712 0.483263 0.424274 0.366922 0.311426 0.258076 0.20726 0.159462 0.115143 0.074366 0.0366046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0382559 -0.0776626 -0.120168 -0.166326 -0.216073 -0.268932 -0.324399 -0.382074 -0.441655 -0.502914 -0.565668 -0.62977 -0.695102 -0.761564 -0.829078 -0.897577 -0.967013 -1.03734 -1.10852 -1.18053 -1.25335 -1.32693 -1.40126 -1.47632 -1.55207 -1.62848 -1.70552 -1.78315 -1.86133 -1.94001 -2.01914 -2.09866 -2.17852 -2.25865 -2.33898 -2.41946 -2.5 
2.5 2.42138 2.34283 2.2644 2.18615 2.10815 2.03044 1.95308 1.87613 1.79961 1.72357 1.64806 1.5731 1.49872 1.42494 1.35179 1.27929 1.20745 1.13628 1.06582 0.99606 0.927037 0.858773 0.791302 0.724666 0.65892 0.594135 0.530398 0.46782 0.406535 0.346709 0.288549 0.232348 0.178555 0.127904 0.0813436 0.0389271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0406256 -0.0848406 -0.13333 -0.186039 -0.241984 -0.300405 -0.360834 -0.422969 -0.486595 -0.55154 -0.617666 -0.684856 -0.753019 -0.82208 -0.891979 -0.962671 -1.03412 -1.10629 -1.17917 -1.25273 -1.32695 -1.4018 -1.47728 -1.55336 -1.63001 -1.7072 -1.7849 -1.86308 -1.94169 -2.02069 -2.10003 -2.17967 -2.25954 -2.33959 -2.41977 -2.5 
2.5 2.42169 2.34343 2.26529 2.1873 2.10952 2.032 1.95479 1.87792 1.80143 1.72537 1.64975 1.5746 1.49996 1.42583 1.35224 1.27919 1.2067 1.13478 1.06343 0.992675 0.922522 0.852991 0.784106 0.715901 0.648424 0.581738 0.515924 0.451084 0.387339 0.32483 0.263716 0.204209 0.146708 0.0922573 0.0434003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0452384 -0.0961138 -0.152768 -0.212559 -0.274403 -0.337887 -0.402793 -0.468957 -0.536233 -0.604496 -0.673639 -0.743576 -0.814243 -0.885588 -0.957573 -1.03017 -1.10336 -1.17712 -1.25145 -1.32632 -1.40173 -1.47765 -1.55408 -1.631 -1.70837 -1.78618 -1.86439 -1.94298 -2.0219 -2.10112 -2.18058 -2.26026 -2.34008 -2.42002 -2.5 
2.5 2.42194 2.34393 2.26601 2.18823 2.11063 2.03326 1.95614 1.87933 1.80284 1.72671 1.65096 1.57561 1.50068 1.42618 1.35213 1.27853 1.20538 1.13269 1.06046 0.988688 0.917388 0.846563 0.776228 0.706408 0.637138 0.568471 0.500478 0.433253 0.366907 0.301554 0.237276 0.174066 0.111809 0.0510165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0531184 -0.11636 -0.181083 -0.246762 -0.313516 -0.38136 -0.450207 -0.51994 -0.590446 -0.661626 -0.733405 -0.805728 -0.878555 -0.951863 -1.02563 -1.09985 -1.17452 -1.24962 -1.32516 -1.40113 -1.47752 -1.55432 -1.63152 -1.7091 -1.78705 -1.86533 -1.94393 -2.02282 -2.10195 -2.1813 -2.26082 -2.34047 -2.42021 -2.5 
2.5 2.42215 2.34433 2.2666 2.18898 2.11152 2.03425 1.9572 1.88041 1.80389 1.72767 1.65177 1.5762 1.50097 1.4261 1.35158 1.27742 1.2036 1.13014 1.05702 0.984233 0.911775 0.839643 0.767836 0.696365 0.62525 0.554529 0.484263 0.414542 0.345481 0.277203 0.20977 0.142968 0.0754471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.07847 -0.14865 -0.218043 -0.288059 -0.358922 -0.43057 -0.502876 -0.575722 -0.649015 -0.72269 -0.796707 -0.871044 -0.94569 -1.02064 -1.0959 -1.17147 -1.24736 -1.32357 -1.40011 -1.47697 -1.55416 -1.63166 -1.70947 -1.78758 -1.86596 -1.94461 -2.02348 -2.10257 -2.18184 -2.26125 -2.34077 -2.42036 -2.5 
2.5 2.42231 2.34466 2.26707 2.18958 2.11222 2.03503 1.95801 1.88121 1.80464 1.72831 1.65224 1.57644 1.50091 1.42565 1.35067 1.27595 1.20148 1.12725 1.05325 0.97945 0.90584 0.832398 0.75911 0.685966 0.612967 0.540132 0.467504 0.395171 0.323273 0.252007 0.181631 0.112591 0.0470096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0488693 -0.117006 -0.188703 -0.261755 -0.3357 -0.410274 -0.485273 -0.560551 -0.636021 -0.711632 -0.787368 -0.863224 -0.939212 -1.01534 -1.09164 -1.16811 -1.24478 -1.32166 -1.39877 -1.4761 -1.55368 -1.63149 -1.70955 -1.78783 -1.86633 -1.94504 -2.02394 -2.10301 -2.18223 -2.26157 -2.34099 -2.42048 -2.5 
2.5 2.42244 2.34491 2.26744 2.19005 2.11277 2.03561 1.95862 1.88179 1.80514 1.72869 1.65245 1.57641 1.50058 1.42494 1.3495 1.27423 1.19912 1.12414 1.04927 0.97448 0.899735 0.824999 0.750239 0.675422 0.600522 0.525526 0.450451 0.375366 0.300431 0.225922 0.152157 0.0787541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0818016 -0.158007 -0.234556 -0.311848 -0.389555 -0.46739 -0.54519 -0.622883 -0.700451 -0.777906 -0.855274 -0.932589 -1.00988 -1.08719 -1.16455 -1.24199 -1.31952 -1.39719 -1.475 -1.55296 -1.63109 -1.70939 -1.78786 -1.8665 -1.94529 -2.02423 -2.10331 -2.1825 -2.26179 -2.34115 -2.42056 -2.5 
2.5 2.42255 2.34511 2.26773 2.19041 2.11318 2.03605 1.95905 1.88218 1.80545 1.72887 1.65245 1.57617 1.50004 1.42404 1.34815 1.27235 1.19662 1.12092 1.04522 0.969465 0.893618 0.817624 0.741425 0.664961 0.588171 0.510999 0.433407 0.355413 0.277162 0.199093 0.122321 0.0502689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0521929 -0.126969 -0.206616 -0.28758 -0.368707 -0.449542 -0.529936 -0.609871 -0.689383 -0.768531 -0.847378 -0.925983 -1.00441 -1.0827 -1.16091 -1.23909 -1.31726 -1.39547 -1.47373 -1.55207 -1.63051 -1.70906 -1.78772 -1.8665 -1.94539 -2.02439 -2.10349 -2.18268 -2.26194 -2.34126 -2.42062 -2.5 
2.5 2.42262 2.34527 2.26795 2.19068 2.11348 2.03636 1.95934 1.88242 1.80561 1.7289 1.6523 1.5758 1.49937 1.42302 1.34671 1.27041 1.19409 1.1177 1.04121 0.964545 0.88765 0.810453 0.732876 0.654826 0.576203 0.496891 0.416766 0.335716 0.253713 0.170968 0.087764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0910607 -0.177357 -0.26315 -0.348149 -0.432137 -0.515142 -0.597279 -0.678679 -0.759458 -0.839722 -0.919563 -0.999062 -1.07829 -1.15732 -1.23619 -1.31497 -1.39369 -1.47239 -1.55109 -1.62983 -1.70862 -1.78747 -1.86639 -1.94538 -2.02445 -2.10359 -2.18279 -2.26204 -2.34134 -2.42066 -2.5 
2.5 2.42268 2.34538 2.26811 2.19088 2.1137 2.03658 1.95954 1.88256 1.80566 1.72883 1.65206 1.57533 1.49864 1.42196 1.34525 1.26849 1.19162 1.1146 1.03737 0.959855 0.881983 0.803665 0.724799 0.645265 0.564924 0.483597 0.40105 0.31697 0.231006 0.143302 0.0577663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0599161 -0.148603 -0.239515 -0.328602 -0.415715 -0.501215 -0.585427 -0.668595 -0.7509 -0.832489 -0.913483 -0.993985 -1.07409 -1.15387 -1.2334 -1.31273 -1.39193 -1.47104 -1.55008 -1.6291 -1.70811 -1.78714 -1.8662 -1.9453 -2.02443 -2.10362 -2.18284 -2.26209 -2.34138 -2.42068 -2.5 
2.5 2.42273 2.34547 2.26824 2.19103 2.11386 2.03674 1.95966 1.88263 1.80564 1.72869 1.65176 1.57484 1.4979 1.42092 1.34386 1.26667 1.18931 1.11171 1.03381 0.955524 0.876764 0.797426 0.717388 0.636513 0.55463 0.471522 0.386868 0.300108 0.210038 0.113469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.117622 -0.217704 -0.31103 -0.400905 -0.488575 -0.574621 -0.659374 -0.74306 -0.825852 -0.907894 -0.989308 -1.0702 -1.15067 -1.23079 -1.31064 -1.39027 -1.46974 -1.5491 -1.62837 -1.70759 -1.78679 -1.86598 -1.94517 -2.02438 -2.1036 -2.18285 -2.26212 -2.3414 -2.4207 -2.5 
2.5 2.42277 2.34554 2.26833 2.19114 2.11398 2.03684 1.95973 1.88265 1.80559 1.72853 1.65146 1.57437 1.49721 1.41997 1.34259 1.26503 1.18723 1.10912 1.03063 0.951668 0.872124 0.791884 0.710816 0.628766 0.545561 0.460993 0.374793 0.286557 0.195568 0.100534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.104181 -0.20265 -0.29691 -0.3883 -0.477559 -0.565106 -0.65122 -0.736112 -0.819964 -0.902932 -0.985152 -1.06674 -1.14782 -1.22846 -1.30875 -1.38877 -1.46857 -1.54819 -1.62769 -1.7071 -1.78645 -1.86575 -1.94503 -2.0243 -2.10357 -2.18285 -2.26213 -2.34141 -2.42071 -2.5 
2.5 2.42279 2.34559 2.2684 2.19123 2.11406 2.03692 1.95978 1.88266 1.80553 1.72838 1.65119 1.57395 1.49661 1.41914 1.3415 1.26362 1.18546 1.10692 1.02793 0.948389 0.868179 0.787173 0.705225 0.622175 0.537855 0.452096 0.364755 0.275758 0.185144 0.093099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0964531 -0.191804 -0.28566 -0.377825 -0.468254 -0.557027 -0.644286 -0.730206 -0.814962 -0.898718 -0.981622 -1.06381 -1.14539 -1.22648 -1.30715 -1.38749 -1.46756 -1.54742 -1.62711 -1.70667 -1.78614 -1.86555 -1.9449 -2.02423 -2.10354 -2.18283 -2.26213 -2.34142 -2.42071 -2.5 
2.5 2.42282 2.34564 2.26846 2.1913 2.11414 2.03698 1.95983 1.88266 1.80548 1.72826 1.65098 1.57362 1.49614 1.41849 1.34064 1.26252 1.18405 1.10517 1.02579 0.945778 0.865031 0.783401 0.700734 0.616855 0.531588 0.444779 0.356373 0.266575 0.17615 0.0867185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0898258 -0.182455 -0.276102 -0.369084 -0.460608 -0.550458 -0.638692 -0.725464 -0.81096 -0.895355 -0.978811 -1.06147 -1.14347 -1.22491 -1.30588 -1.38648 -1.46677 -1.54681 -1.62665 -1.70634 -1.78591 -1.86539 -1.94481 -2.02417 -2.10351 -2.18283 -2.26213 -2.34142 -2.42071 -2.5 
2.5 2.42284 2.34567 2.26852 2.19136 2.1142 2.03704 1.95988 1.88269 1.80547 1.72821 1.65086 1.57341 1.49583 1.41806 1.34005 1.26174 1.18307 1.10394 1.02426 0.943908 0.862763 0.780669 0.697455 0.612925 0.526864 0.439061 0.349384 0.25802 0.166162 0.0776252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0803961 -0.172087 -0.267207 -0.361802 -0.454635 -0.545508 -0.634558 -0.722001 -0.808058 -0.892929 -0.976794 -1.05981 -1.1421 -1.2238 -1.30499 -1.38578 -1.46622 -1.54639 -1.62634 -1.70612 -1.78576 -1.8653 -1.94475 -2.02415 -2.10351 -2.18283 -2.26214 -2.34143 -2.42072 -2.5 
2.5 2.42285 2.34571 2.26856 2.19142 2.11427 2.03712 1.95995 1.88275 1.80552 1.72822 1.65084 1.57335 1.4957 1.41785 1.33975 1.26134 1.18253 1.10325 1.02339 0.942834 0.861442 0.779058 0.695493 0.610524 0.52388 0.435216 0.344082 0.249959 0.152854 0.0576197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0596713 -0.158289 -0.258836 -0.356284 -0.45062 -0.542382 -0.632031 -0.719924 -0.806341 -0.891512 -0.975629 -1.05886 -1.14134 -1.22319 -1.30452 -1.38541 -1.46595 -1.5462 -1.62621 -1.70604 -1.78572 -1.86528 -1.94476 -2.02417 -2.10353 -2.18286 -2.26216 -2.34145 -2.42073 -2.5 
2.5 2.42287 2.34574 2.26861 2.19148 2.11435 2.0372 1.96004 1.88285 1.80562 1.72833 1.65094 1.57344 1.49577 1.4179 1.33978 1.26133 1.18248 1.10315 1.02322 0.942593 0.861115 0.778626 0.694933 0.609799 0.522917 0.433839 0.341771 0.24488 0.137674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.142562 -0.253566 -0.353877 -0.449179 -0.541367 -0.631261 -0.719323 -0.805871 -0.891148 -0.975354 -1.05866 -1.1412 -1.2231 -1.30447 -1.3854 -1.46597 -1.54624 -1.62627 -1.70611 -1.78579 -1.86536 -1.94483 -2.02424 -2.10359 -2.18291 -2.2622 -2.34148 -2.42074 -2.5 
2.5 2.42289 2.34577 2.26866 2.19155 2.11443 2.03731 1.96017 1.883 1.80579 1.72852 1.65116 1.57368 1.49605 1.41821 1.34012 1.26171 1.18291 1.10363 1.02377 0.943201 0.861798 0.779398 0.695815 0.610823 0.524151 0.435453 0.344282 0.250115 0.152961 0.0576745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0597252 -0.158394 -0.258989 -0.356479 -0.450852 -0.542645 -0.632323 -0.720237 -0.806672 -0.891856 -0.975982 -1.05922 -1.1417 -1.22355 -1.30487 -1.38576 -1.46628 -1.54652 -1.62652 -1.70632 -1.78598 -1.86552 -1.94497 -2.02436 -2.10369 -2.18299 -2.26226 -2.34152 -2.42076 -2.5 
2.5 2.4229 2.34581 2.26871 2.19162 2.11453 2.03743 1.96032 1.88319 1.80602 1.7288 1.65149 1.57408 1.49652 1.41878 1.34079 1.26249 1.18383 1.1047 1.02501 0.944645 0.863478 0.781356 0.698104 0.613527 0.52741 0.439541 0.349788 0.258337 0.166381 0.0777371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0805059 -0.172301 -0.267516 -0.362198 -0.455104 -0.546041 -0.635145 -0.722632 -0.808723 -0.893621 -0.977504 -1.06053 -1.14283 -1.22452 -1.3057 -1.38647 -1.46689 -1.54704 -1.62695 -1.70669 -1.78629 -1.86578 -1.94518 -2.02453 -2.10383 -2.18309 -2.26233 -2.34156 -2.42078 -2.5 
2.5 2.42292 2.34584 2.26876 2.19169 2.11463 2.03756 1.96049 1.88341 1.8063 1.72915 1.65194 1.57463 1.49719 1.41958 1.34175 1.26365 1.1852 1.10632 1.02692 0.946894 0.866115 0.784442 0.701719 0.617771 0.532421 0.445513 0.356993 0.267063 0.176489 0.0868934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0899969 -0.182787 -0.276579 -0.369691 -0.461326 -0.551271 -0.639584 -0.726422 -0.811968 -0.896402 -0.979885 -1.06256 -1.14456 -1.226 -1.30696 -1.38753 -1.46778 -1.54778 -1.62757 -1.7072 -1.78671 -1.86612 -1.94545 -2.02474 -2.10399 -2.18322 -2.26242 -2.34162 -2.42081 -2.5 
2.5 2.42293 2.34586 2.26881 2.19176 2.11472 2.0377 1.96068 1.88366 1.80663 1.72957 1.65247 1.5753 1.49802 1.42061 1.343 1.26515 1.187 1.10847 1.02947 0.949896 0.869644 0.78858 0.706558 0.623418 0.538989 0.453099 0.365607 0.276434 0.185619 0.0933467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0966958 -0.19227 -0.286323 -0.37866 -0.469236 -0.558134 -0.645498 -0.731502 -0.816326 -0.900132 -0.983072 -1.06528 -1.14687 -1.22794 -1.3086 -1.3889 -1.46893 -1.54873 -1.62835 -1.70783 -1.78722 -1.86653 -1.94578 -2.02499 -2.10418 -2.18336 -2.26252 -2.34168 -2.42084 -2.5 
